name	volume	thickness	area	meancurv
Left-bankssts	2501.0	2.6630000000000003	952.0	0.11900000000000001
Left-caudalanteriorcingulate	1885.0	2.78	639.0	0.133
Left-caudalmiddlefrontal	5879.0	2.47	2183.0	0.107
Left-cuneus	3819.0	2.04	1756.0	0.131
Left-entorhinal	1831.0	3.977	289.0	0.12
Left-fusiform	10591.0	2.841	3283.0	0.11900000000000001
Left-inferiorparietal	15785.0	2.463	5861.0	0.115
Left-inferiortemporal	12681.0	2.803	3696.0	0.11800000000000001
Left-isthmuscingulate	2656.0	2.685	920.0	0.131
Left-lateraloccipital	15945.0	2.3819999999999997	5958.0	0.14400000000000002
Left-lateralorbitofrontal	9148.0	2.585	3078.0	0.126
Left-lingual	7484.0	2.205	3113.0	0.135
Left-medialorbitofrontal	5832.0	2.375	2219.0	0.11699999999999999
Left-middletemporal	13375.0	2.85	3712.0	0.128
Left-parahippocampal	2023.0	2.6510000000000002	634.0	0.071
Left-paracentral	3899.0	2.38	1475.0	0.109
Left-parsopercularis	5189.0	2.537	1904.0	0.10400000000000001
Left-parsorbitalis	2948.0	2.55	864.0	0.122
Left-parstriangularis	3957.0	2.502	1367.0	0.114
Left-pericalcarine	2407.0	1.837	1500.0	0.10800000000000001
Left-postcentral	10206.0	2.19	4128.0	0.11199999999999999
Left-posteriorcingulate	3511.0	2.778	1161.0	0.145
Left-precentral	14276.0	2.625	4906.0	0.09699999999999999
Left-precuneus	11620.0	2.463	4517.0	0.124
Left-rostralanteriorcingulate	3437.0	2.736	1092.0	0.132
Left-rostralmiddlefrontal	19003.0	2.4090000000000003	6979.0	0.131
Left-superiorfrontal	27128.0	2.748	8450.0	0.11900000000000001
Left-superiorparietal	12417.0	2.158	5228.0	0.11699999999999999
Left-superiortemporal	16546.0	2.9619999999999997	4762.0	0.111
Left-supramarginal	13249.0	2.6830000000000003	4332.0	0.12
Left-frontalpole	937.0	2.753	269.0	0.16
Left-temporalpole	2165.0	3.552	418.0	0.129
Left-transversetemporal	1859.0	2.799	552.0	0.096
Left-insula	7952.0	2.966	2646.0	0.115
BrainSegVolNotVent	1297126.0	1297126.0	94823.2	1297126.0
eTIV	1766651.7131069999	1766651.7131069999	1297126.0	1766651.7131069999
