name	volume	thickness	area	meancurv
Left-bankssts	2522.0	2.531	1001.0	0.10800000000000001
Left-caudalanteriorcingulate	1560.0	2.489	585.0	0.121
Left-caudalmiddlefrontal	7064.0	2.513	2492.0	0.121
Left-cuneus	3186.0	1.8769999999999998	1598.0	0.146
Left-entorhinal	2464.0	3.8089999999999997	471.0	0.115
Left-fusiform	11853.0	2.705	3885.0	0.124
Left-inferiorparietal	13583.0	2.484	4930.0	0.124
Left-inferiortemporal	12550.0	2.5810000000000004	4058.0	0.11599999999999999
Left-isthmuscingulate	2900.0	2.721	1028.0	0.132
Left-lateraloccipital	12812.0	2.323	5023.0	0.14
Left-lateralorbitofrontal	8801.0	2.58	2882.0	0.13
Left-lingual	7177.0	1.994	3451.0	0.131
Left-medialorbitofrontal	5146.0	2.363	1915.0	0.121
Left-middletemporal	13693.0	2.7460000000000004	4202.0	0.126
Left-parahippocampal	2416.0	2.727	767.0	0.109
Left-paracentral	3806.0	2.421	1462.0	0.095
Left-parsopercularis	4465.0	2.6830000000000003	1428.0	0.11199999999999999
Left-parsorbitalis	2830.0	2.575	818.0	0.14300000000000002
Left-parstriangularis	3008.0	2.38	1133.0	0.12300000000000001
Left-pericalcarine	2392.0	1.8030000000000002	1509.0	0.127
Left-postcentral	10215.0	2.205	4085.0	0.114
Left-posteriorcingulate	3473.0	2.56	1176.0	0.136
Left-precentral	16176.0	2.614	5554.0	0.10800000000000001
Left-precuneus	11954.0	2.425	4683.0	0.11800000000000001
Left-rostralanteriorcingulate	2856.0	2.7739999999999996	875.0	0.126
Left-rostralmiddlefrontal	16483.0	2.231	6276.0	0.136
Left-superiorfrontal	26125.0	2.6239999999999997	8449.0	0.11900000000000001
Left-superiorparietal	15974.0	2.271	6310.0	0.127
Left-superiortemporal	15874.0	2.802	4894.0	0.10400000000000001
Left-supramarginal	16149.0	2.5869999999999997	5513.0	0.127
Left-frontalpole	969.0	2.574	279.0	0.16
Left-temporalpole	3078.0	3.785	520.0	0.134
Left-transversetemporal	1217.0	2.608	438.0	0.122
Left-insula	7911.0	3.06	2553.0	0.11199999999999999
BrainSegVolNotVent	1255090.0	1255090.0	96236.9	1255090.0
eTIV	1652330.028091	1652330.028091	1255090.0	1652330.028091
