name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2652.0	2.81	807.0	0.145
Left-G&S_occipital_inf	3316.0	2.498	1111.0	0.136
Left-G&S_paracentral	3313.0	2.559	1101.0	0.10400000000000001
Left-G&S_subcentral	3093.0	2.72	975.0	0.136
Left-G&S_transv_frontopol	2000.0	2.7319999999999998	521.0	0.18
Left-G&S_cingul-Ant	4446.0	2.9410000000000003	1396.0	0.127
Left-G&S_cingul-Mid-Ant	2293.0	2.668	869.0	0.096
Left-G&S_cingul-Mid-Post	2371.0	2.843	842.0	0.111
Left-G_cingul-Post-dorsal	1428.0	2.99	339.0	0.152
Left-G_cingul-Post-ventral	696.0	2.583	201.0	0.128
Left-G_cuneus	2809.0	1.9680000000000002	1277.0	0.153
Left-G_front_inf-Opercular	3031.0	2.9130000000000003	779.0	0.122
Left-G_front_inf-Orbital	1269.0	3.034	285.0	0.153
Left-G_front_inf-Triangul	2672.0	2.8760000000000003	687.0	0.142
Left-G_front_middle	10099.0	2.839	2639.0	0.14300000000000002
Left-G_front_sup	18571.0	3.055	4649.0	0.134
Left-G_Ins_lg&S_cent_ins	1559.0	3.627	418.0	0.126
Left-G_insular_short	2114.0	3.738	394.0	0.111
Left-G_occipital_middle	4808.0	2.738	1248.0	0.147
Left-G_occipital_sup	2732.0	2.428	928.0	0.139
Left-G_oc-temp_lat-fusifor	4267.0	2.819	1224.0	0.135
Left-G_oc-temp_med-Lingual	4621.0	2.0469999999999997	1946.0	0.14800000000000002
Left-G_oc-temp_med-Parahip	3879.0	3.097	900.0	0.11199999999999999
Left-G_orbital	6304.0	2.91	1555.0	0.145
Left-G_pariet_inf-Angular	6181.0	2.9789999999999996	1508.0	0.14300000000000002
Left-G_pariet_inf-Supramar	6911.0	2.72	1972.0	0.138
Left-G_parietal_sup	6780.0	2.374	2205.0	0.13
Left-G_postcentral	3860.0	2.4	1288.0	0.133
Left-G_precentral	5595.0	3.1460000000000004	1299.0	0.107
Left-G_precuneus	6138.0	2.633	1806.0	0.139
Left-G_rectus	2296.0	2.576	624.0	0.153
Left-G_subcallosal	1587.0	2.4090000000000003	609.0	0.105
Left-G_temp_sup-G_T_transv	850.0	2.654	242.0	0.138
Left-G_temp_sup-Lateral	5799.0	3.0989999999999998	1335.0	0.138
Left-G_temp_sup-Plan_polar	1637.0	3.3089999999999997	421.0	0.07200000000000001
Left-G_temp_sup-Plan_tempo	2168.0	2.948	607.0	0.09699999999999999
Left-G_temporal_inf	6802.0	2.8560000000000003	1712.0	0.145
Left-G_temporal_middle	6989.0	3.27	1469.0	0.133
Left-Lat_Fis-ant-Horizont	614.0	2.5839999999999996	247.0	0.10800000000000001
Left-Lat_Fis-ant-Vertical	512.0	2.577	237.0	0.107
Left-Lat_Fis-post	1392.0	2.5	701.0	0.10099999999999999
Left-Pole_occipital	2945.0	2.093	1250.0	0.152
Left-Pole_temporal	5062.0	3.178	1058.0	0.14400000000000002
Left-S_calcarine	2792.0	2.1319999999999997	1560.0	0.11800000000000001
Left-S_central	3512.0	2.046	1918.0	0.08900000000000001
Left-S_cingul-Marginalis	1495.0	2.303	748.0	0.10099999999999999
Left-S_circular_insula_ant	904.0	3.222	326.0	0.084
Left-S_circular_insula_inf	2185.0	2.864	898.0	0.087
Left-S_circular_insula_sup	2519.0	2.5839999999999996	1176.0	0.102
Left-S_collat_transv_ant	1416.0	2.344	599.0	0.121
Left-S_collat_transv_post	607.0	2.256	322.0	0.141
Left-S_front_inf	3404.0	2.355	1471.0	0.128
Left-S_front_middle	1674.0	2.2880000000000003	779.0	0.106
Left-S_front_sup	4292.0	2.574	1694.0	0.099
Left-S_interm_prim-Jensen	876.0	2.44	414.0	0.115
Left-S_intrapariet&P_trans	4314.0	2.083	2200.0	0.113
Left-S_oc_middle&Lunatus	1354.0	2.092	746.0	0.11199999999999999
Left-S_oc_sup&transversal	1628.0	2.162	839.0	0.10300000000000001
Left-S_occipital_ant	1015.0	2.311	476.0	0.12
Left-S_oc-temp_lat	1759.0	2.494	791.0	0.079
Left-S_oc-temp_med&Lingual	3211.0	2.492	1388.0	0.122
Left-S_orbital_lateral	558.0	2.276	259.0	0.13699999999999998
Left-S_orbital_med-olfact	1041.0	2.5860000000000003	471.0	0.11900000000000001
Left-S_orbital-H_Shaped	3323.0	2.904	1060.0	0.126
Left-S_parieto_occipital	2998.0	2.437	1417.0	0.111
Left-S_pericallosal	1258.0	2.459	606.0	0.11900000000000001
Left-S_postcentral	3870.0	2.227	1823.0	0.099
Left-S_precentral-inf-part	2565.0	2.449	1049.0	0.105
Left-S_precentral-sup-part	1782.0	2.307	897.0	0.08
Left-S_suborbital	1154.0	2.559	495.0	0.113
Left-S_subparietal	1360.0	2.285	699.0	0.111
Left-S_temporal_inf	1904.0	2.544	882.0	0.11
Left-S_temporal_sup	9024.0	2.6239999999999997	3602.0	0.098
Left-S_temporal_transverse	670.0	2.721	278.0	0.106
BrainSegVolNotVent	1018030.0	1018030.0	79562.8	1018030.0
eTIV	1380530.526494	1380530.526494	1018030.0	1380530.526494
