name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2195.0	2.272	857.0	0.15
Left-G&S_occipital_inf	3573.0	2.239	1378.0	0.126
Left-G&S_paracentral	2466.0	2.117	1032.0	0.124
Left-G&S_subcentral	3972.0	2.603	1249.0	0.124
Left-G&S_transv_frontopol	1791.0	2.647	528.0	0.149
Left-G&S_cingul-Ant	4704.0	2.657	1725.0	0.121
Left-G&S_cingul-Mid-Ant	2297.0	2.498	902.0	0.10300000000000001
Left-G&S_cingul-Mid-Post	2885.0	2.551	1089.0	0.147
Left-G_cingul-Post-dorsal	2092.0	2.833	582.0	0.154
Left-G_cingul-Post-ventral	781.0	2.6060000000000003	224.0	0.122
Left-G_cuneus	3712.0	1.972	1715.0	0.161
Left-G_front_inf-Opercular	3049.0	2.782	861.0	0.132
Left-G_front_inf-Orbital	1212.0	2.762	307.0	0.139
Left-G_front_inf-Triangul	2653.0	2.469	857.0	0.157
Left-G_front_middle	10661.0	2.532	3400.0	0.15
Left-G_front_sup	18570.0	2.6719999999999997	5691.0	0.132
Left-G_Ins_lg&S_cent_ins	2078.0	3.208	650.0	0.157
Left-G_insular_short	2361.0	3.3739999999999997	514.0	0.135
Left-G_occipital_middle	5370.0	2.477	1754.0	0.146
Left-G_occipital_sup	2308.0	2.206	952.0	0.146
Left-G_oc-temp_lat-fusifor	5574.0	2.82	1571.0	0.131
Left-G_oc-temp_med-Lingual	5325.0	1.9380000000000002	2423.0	0.155
Left-G_oc-temp_med-Parahip	4245.0	3.083	1052.0	0.109
Left-G_orbital	6890.0	2.8819999999999997	1769.0	0.156
Left-G_pariet_inf-Angular	5517.0	2.614	1609.0	0.128
Left-G_pariet_inf-Supramar	8461.0	2.694	2492.0	0.14
Left-G_parietal_sup	6707.0	2.369	2292.0	0.138
Left-G_postcentral	4616.0	2.171	1782.0	0.125
Left-G_precentral	5817.0	2.69	1697.0	0.10099999999999999
Left-G_precuneus	6301.0	2.484	2037.0	0.13699999999999998
Left-G_rectus	2180.0	2.623	587.0	0.131
Left-G_subcallosal	1140.0	2.991	332.0	0.10400000000000001
Left-G_temp_sup-G_T_transv	1335.0	2.7060000000000004	388.0	0.131
Left-G_temp_sup-Lateral	5867.0	2.883	1480.0	0.134
Left-G_temp_sup-Plan_polar	1840.0	3.4760000000000004	508.0	0.086
Left-G_temp_sup-Plan_tempo	2303.0	2.611	821.0	0.091
Left-G_temporal_inf	6466.0	2.714	1734.0	0.146
Left-G_temporal_middle	8912.0	2.9989999999999997	2250.0	0.16
Left-Lat_Fis-ant-Horizont	428.0	2.25	219.0	0.092
Left-Lat_Fis-ant-Vertical	433.0	2.6489999999999996	193.0	0.106
Left-Lat_Fis-post	1888.0	2.5860000000000003	932.0	0.124
Left-Pole_occipital	2739.0	1.8430000000000002	1392.0	0.136
Left-Pole_temporal	5947.0	3.165	1334.0	0.146
Left-S_calcarine	3770.0	1.84	2343.0	0.141
Left-S_central	3493.0	1.8840000000000001	2131.0	0.10099999999999999
Left-S_cingul-Marginalis	1741.0	2.373	815.0	0.132
Left-S_circular_insula_ant	966.0	3.003	378.0	0.106
Left-S_circular_insula_inf	2599.0	2.906	1060.0	0.08800000000000001
Left-S_circular_insula_sup	2570.0	2.595	1194.0	0.106
Left-S_collat_transv_ant	1603.0	2.48	728.0	0.11
Left-S_collat_transv_post	822.0	2.346	418.0	0.127
Left-S_front_inf	2921.0	2.266	1376.0	0.113
Left-S_front_middle	2097.0	2.271	934.0	0.121
Left-S_front_sup	5107.0	2.385	2219.0	0.115
Left-S_interm_prim-Jensen	599.0	2.1319999999999997	308.0	0.106
Left-S_intrapariet&P_trans	4732.0	2.156	2371.0	0.11
Left-S_oc_middle&Lunatus	1404.0	2.1719999999999997	779.0	0.13
Left-S_oc_sup&transversal	1528.0	2.285	749.0	0.125
Left-S_occipital_ant	960.0	2.283	502.0	0.12300000000000001
Left-S_oc-temp_lat	1158.0	2.5669999999999997	516.0	0.134
Left-S_oc-temp_med&Lingual	4246.0	2.5	1841.0	0.10300000000000001
Left-S_orbital_lateral	622.0	2.065	346.0	0.142
Left-S_orbital_med-olfact	985.0	2.501	492.0	0.12
Left-S_orbital-H_Shaped	2749.0	2.6310000000000002	1138.0	0.124
Left-S_parieto_occipital	3900.0	2.369	1846.0	0.138
Left-S_pericallosal	1298.0	1.767	948.0	0.12300000000000001
Left-S_postcentral	5410.0	2.225	2619.0	0.109
Left-S_precentral-inf-part	2782.0	2.339	1234.0	0.121
Left-S_precentral-sup-part	2477.0	2.49	1109.0	0.11699999999999999
Left-S_suborbital	921.0	2.238	489.0	0.12300000000000001
Left-S_subparietal	1618.0	2.452	777.0	0.134
Left-S_temporal_inf	2943.0	2.5140000000000002	1403.0	0.111
Left-S_temporal_sup	11774.0	2.491	4782.0	0.12
Left-S_temporal_transverse	655.0	2.153	344.0	0.11900000000000001
BrainSegVolNotVent	1243836.0	1243836.0	95344.6	1243836.0
eTIV	1385993.169429	1385993.169429	1243836.0	1385993.169429
