name	volume	thickness	area	meancurv
Left-bankssts	2945.0	2.7230000000000003	1130.0	0.111
Left-caudalanteriorcingulate	1618.0	2.803	528.0	0.13
Left-caudalmiddlefrontal	5811.0	2.445	2153.0	0.124
Left-cuneus	2696.0	1.9469999999999998	1380.0	0.158
Left-entorhinal	1928.0	2.972	492.0	0.133
Left-fusiform	10478.0	2.784	3323.0	0.129
Left-inferiorparietal	13304.0	2.483	4971.0	0.126
Left-inferiortemporal	11062.0	2.6719999999999997	3578.0	0.13
Left-isthmuscingulate	1964.0	2.242	830.0	0.12
Left-lateraloccipital	12429.0	2.214	5243.0	0.141
Left-lateralorbitofrontal	8308.0	2.572	2893.0	0.147
Left-lingual	4906.0	1.979	2456.0	0.14
Left-medialorbitofrontal	5983.0	2.476	2106.0	0.124
Left-middletemporal	11006.0	2.677	3531.0	0.138
Left-parahippocampal	2066.0	2.82	683.0	0.114
Left-paracentral	3361.0	2.5660000000000003	1194.0	0.11800000000000001
Left-parsopercularis	5350.0	2.68	1788.0	0.131
Left-parsorbitalis	2582.0	2.662	701.0	0.158
Left-parstriangularis	3464.0	2.303	1373.0	0.12300000000000001
Left-pericalcarine	1464.0	1.577	1042.0	0.127
Left-postcentral	8493.0	2.1180000000000003	3687.0	0.11599999999999999
Left-posteriorcingulate	2974.0	2.53	1152.0	0.138
Left-precentral	13091.0	2.616	4640.0	0.114
Left-precuneus	8946.0	2.6289999999999996	3323.0	0.136
Left-rostralanteriorcingulate	2275.0	2.8810000000000002	707.0	0.126
Left-rostralmiddlefrontal	12538.0	2.276	4888.0	0.14
Left-superiorfrontal	23543.0	2.668	7812.0	0.129
Left-superiorparietal	12639.0	2.2880000000000003	5127.0	0.129
Left-superiortemporal	11564.0	2.765	3695.0	0.11599999999999999
Left-supramarginal	9873.0	2.6639999999999997	3468.0	0.13
Left-frontalpole	963.0	2.589	281.0	0.187
Left-temporalpole	2542.0	3.372	507.0	0.14400000000000002
Left-transversetemporal	1056.0	2.423	418.0	0.133
Left-insula	6668.0	3.012	2187.0	0.11900000000000001
BrainSegVolNotVent	1063425.0	1063425.0	83283.1	1063425.0
eTIV	1241971.165177	1241971.165177	1063425.0	1241971.165177
