name	volume	thickness	area	meancurv
Left-G&S_frontomargin	3212.0	2.294	1173.0	0.146
Left-G&S_occipital_inf	3755.0	2.5	1392.0	0.134
Left-G&S_paracentral	2625.0	2.224	1070.0	0.10400000000000001
Left-G&S_subcentral	4115.0	2.8810000000000002	1227.0	0.122
Left-G&S_transv_frontopol	3262.0	2.6510000000000002	949.0	0.182
Left-G&S_cingul-Ant	5662.0	2.824	1854.0	0.115
Left-G&S_cingul-Mid-Ant	2990.0	2.84	1005.0	0.11199999999999999
Left-G&S_cingul-Mid-Post	2808.0	2.737	997.0	0.131
Left-G_cingul-Post-dorsal	1944.0	3.153	487.0	0.174
Left-G_cingul-Post-ventral	770.0	2.506	223.0	0.149
Left-G_cuneus	3734.0	1.922	1732.0	0.14800000000000002
Left-G_front_inf-Opercular	2741.0	2.82	722.0	0.109
Left-G_front_inf-Orbital	1346.0	2.9530000000000003	318.0	0.12300000000000001
Left-G_front_inf-Triangul	2878.0	2.532	856.0	0.136
Left-G_front_middle	14966.0	2.696	4333.0	0.14800000000000002
Left-G_front_sup	21968.0	3.08	5741.0	0.133
Left-G_Ins_lg&S_cent_ins	1904.0	3.292	525.0	0.15
Left-G_insular_short	2428.0	3.593	532.0	0.138
Left-G_occipital_middle	7826.0	2.642	2319.0	0.135
Left-G_occipital_sup	2723.0	2.194	1076.0	0.135
Left-G_oc-temp_lat-fusifor	6101.0	3.0980000000000003	1597.0	0.138
Left-G_oc-temp_med-Lingual	5718.0	1.996	2528.0	0.152
Left-G_oc-temp_med-Parahip	3765.0	3.137	919.0	0.11199999999999999
Left-G_orbital	7953.0	2.9160000000000004	2091.0	0.152
Left-G_pariet_inf-Angular	7715.0	2.5810000000000004	2329.0	0.133
Left-G_pariet_inf-Supramar	7189.0	2.7560000000000002	2054.0	0.133
Left-G_parietal_sup	7573.0	2.381	2610.0	0.133
Left-G_postcentral	5365.0	2.303	1831.0	0.12300000000000001
Left-G_precentral	7411.0	2.918	1933.0	0.1
Left-G_precuneus	6954.0	2.658	2019.0	0.14400000000000002
Left-G_rectus	2344.0	2.339	774.0	0.133
Left-G_subcallosal	1393.0	2.188	558.0	0.11699999999999999
Left-G_temp_sup-G_T_transv	944.0	2.6639999999999997	299.0	0.126
Left-G_temp_sup-Lateral	8569.0	3.11	1890.0	0.138
Left-G_temp_sup-Plan_polar	2682.0	3.3480000000000003	626.0	0.092
Left-G_temp_sup-Plan_tempo	2526.0	2.825	772.0	0.102
Left-G_temporal_inf	9405.0	2.891	2352.0	0.146
Left-G_temporal_middle	8845.0	3.032	2073.0	0.134
Left-Lat_Fis-ant-Horizont	541.0	2.086	289.0	0.083
Left-Lat_Fis-ant-Vertical	577.0	2.542	254.0	0.11
Left-Lat_Fis-post	1558.0	2.798	740.0	0.11199999999999999
Left-Pole_occipital	3327.0	1.8530000000000002	1668.0	0.131
Left-Pole_temporal	6610.0	3.321	1329.0	0.156
Left-S_calcarine	3579.0	1.9709999999999999	2150.0	0.121
Left-S_central	3868.0	1.96	2171.0	0.094
Left-S_cingul-Marginalis	1737.0	2.39	821.0	0.092
Left-S_circular_insula_ant	886.0	2.858	360.0	0.09
Left-S_circular_insula_inf	2195.0	2.7769999999999997	941.0	0.092
Left-S_circular_insula_sup	2802.0	2.752	1257.0	0.10300000000000001
Left-S_collat_transv_ant	2011.0	2.69	775.0	0.099
Left-S_collat_transv_post	690.0	2.202	412.0	0.135
Left-S_front_inf	4001.0	2.358	1711.0	0.113
Left-S_front_middle	4043.0	2.306	1726.0	0.12300000000000001
Left-S_front_sup	6038.0	2.513	2377.0	0.107
Left-S_interm_prim-Jensen	461.0	3.033	171.0	0.14
Left-S_intrapariet&P_trans	5545.0	2.184	2841.0	0.10800000000000001
Left-S_oc_middle&Lunatus	2046.0	2.234	1111.0	0.129
Left-S_oc_sup&transversal	2074.0	2.27	1037.0	0.135
Left-S_occipital_ant	1466.0	2.5	641.0	0.10300000000000001
Left-S_oc-temp_lat	2359.0	2.591	945.0	0.095
Left-S_oc-temp_med&Lingual	3373.0	2.555	1491.0	0.109
Left-S_orbital_lateral	742.0	2.464	330.0	0.15
Left-S_orbital_med-olfact	1215.0	2.4090000000000003	584.0	0.114
Left-S_orbital-H_Shaped	3494.0	2.53	1317.0	0.132
Left-S_parieto_occipital	3351.0	2.441	1536.0	0.114
Left-S_pericallosal	1232.0	1.565	1015.0	0.115
Left-S_postcentral	4663.0	2.164	2322.0	0.11599999999999999
Left-S_precentral-inf-part	2853.0	2.54	1285.0	0.098
Left-S_precentral-sup-part	2251.0	2.44	1082.0	0.08900000000000001
Left-S_suborbital	1057.0	2.411	475.0	0.11599999999999999
Left-S_subparietal	1889.0	2.568	856.0	0.135
Left-S_temporal_inf	3073.0	2.499	1483.0	0.09699999999999999
Left-S_temporal_sup	13587.0	2.6260000000000003	5431.0	0.098
Left-S_temporal_transverse	537.0	2.82	192.0	0.10400000000000001
BrainSegVolNotVent	1348454.0	1348454.0	102911.0	1348454.0
eTIV	1593923.271011	1593923.271011	1348454.0	1593923.271011
