name	volume	thickness	area	meancurv
Left-bankssts	3022.0	2.313	1313.0	0.081
Left-caudalanteriorcingulate	1762.0	2.5810000000000004	619.0	0.133
Left-caudalmiddlefrontal	6867.0	2.6460000000000004	2328.0	0.109
Left-cuneus	3819.0	2.028	1755.0	0.131
Left-entorhinal	2718.0	3.141	676.0	0.10400000000000001
Left-fusiform	11783.0	2.6310000000000002	3894.0	0.128
Left-inferiorparietal	15087.0	2.597	5263.0	0.10400000000000001
Left-inferiortemporal	10056.0	2.6630000000000003	3220.0	0.122
Left-isthmuscingulate	3458.0	2.5789999999999997	1256.0	0.12
Left-lateraloccipital	14639.0	2.307	5788.0	0.129
Left-lateralorbitofrontal	8558.0	2.582	2948.0	0.12300000000000001
Left-lingual	8285.0	2.097	3728.0	0.13
Left-medialorbitofrontal	5884.0	2.292	2322.0	0.114
Left-middletemporal	10956.0	2.701	3272.0	0.128
Left-parahippocampal	2712.0	2.622	905.0	0.086
Left-paracentral	4008.0	2.516	1478.0	0.099
Left-parsopercularis	6475.0	2.533	2217.0	0.096
Left-parsorbitalis	2436.0	2.735	647.0	0.113
Left-parstriangularis	4705.0	2.511	1659.0	0.121
Left-pericalcarine	2486.0	1.54	1744.0	0.14300000000000002
Left-postcentral	9929.0	2.15	4089.0	0.106
Left-posteriorcingulate	3363.0	2.405	1289.0	0.131
Left-precentral	13205.0	2.6439999999999997	4634.0	0.09699999999999999
Left-precuneus	11559.0	2.399	4481.0	0.11199999999999999
Left-rostralanteriorcingulate	2826.0	2.437	1049.0	0.10800000000000001
Left-rostralmiddlefrontal	16044.0	2.396	5976.0	0.128
Left-superiorfrontal	23972.0	2.767	7600.0	0.11599999999999999
Left-superiorparietal	13282.0	2.262	5458.0	0.11599999999999999
Left-superiortemporal	14295.0	2.764	4453.0	0.106
Left-supramarginal	11096.0	2.562	3943.0	0.113
Left-frontalpole	820.0	2.4130000000000003	268.0	0.15
Left-temporalpole	3351.0	3.741	594.0	0.129
Left-transversetemporal	1929.0	2.74	576.0	0.10300000000000001
Left-insula	8294.0	2.928	2776.0	0.109
BrainSegVolNotVent	1285061.0	1285061.0	94212.2	1285061.0
eTIV	1768709.8712580001	1768709.8712580001	1285061.0	1768709.8712580001
