name	volume	thickness	area	meancurv
Left-G&S_frontomargin	1760.0	2.2969999999999997	678.0	0.149
Left-G&S_occipital_inf	3185.0	2.5540000000000003	1049.0	0.14400000000000002
Left-G&S_paracentral	2685.0	2.199	1031.0	0.111
Left-G&S_subcentral	2544.0	2.572	827.0	0.134
Left-G&S_transv_frontopol	1303.0	2.5980000000000003	365.0	0.16899999999999998
Left-G&S_cingul-Ant	3963.0	2.647	1385.0	0.13
Left-G&S_cingul-Mid-Ant	1956.0	2.628	768.0	0.122
Left-G&S_cingul-Mid-Post	2444.0	2.5669999999999997	938.0	0.132
Left-G_cingul-Post-dorsal	1837.0	2.7769999999999997	507.0	0.147
Left-G_cingul-Post-ventral	567.0	2.329	198.0	0.135
Left-G_cuneus	2750.0	2.0469999999999997	1131.0	0.14400000000000002
Left-G_front_inf-Opercular	3654.0	2.627	1093.0	0.13699999999999998
Left-G_front_inf-Orbital	885.0	2.678	244.0	0.13699999999999998
Left-G_front_inf-Triangul	2480.0	2.6860000000000004	704.0	0.152
Left-G_front_middle	9436.0	2.588	2801.0	0.153
Left-G_front_sup	16392.0	2.7119999999999997	4926.0	0.133
Left-G_Ins_lg&S_cent_ins	1592.0	3.398	453.0	0.142
Left-G_insular_short	2286.0	3.648	486.0	0.11800000000000001
Left-G_occipital_middle	3379.0	2.559	1027.0	0.135
Left-G_occipital_sup	2013.0	2.194	787.0	0.128
Left-G_oc-temp_lat-fusifor	3460.0	2.844	963.0	0.136
Left-G_oc-temp_med-Lingual	5080.0	2.224	1826.0	0.138
Left-G_oc-temp_med-Parahip	3357.0	2.964	801.0	0.11599999999999999
Left-G_orbital	5568.0	2.5810000000000004	1629.0	0.149
Left-G_pariet_inf-Angular	6662.0	2.6519999999999997	1937.0	0.14
Left-G_pariet_inf-Supramar	7578.0	2.8710000000000004	2140.0	0.14300000000000002
Left-G_parietal_sup	6776.0	2.3369999999999997	2358.0	0.13
Left-G_postcentral	3596.0	2.2680000000000002	1261.0	0.114
Left-G_precentral	5563.0	2.718	1607.0	0.105
Left-G_precuneus	6867.0	2.504	2141.0	0.14400000000000002
Left-G_rectus	2118.0	2.467	605.0	0.13
Left-G_subcallosal	1346.0	2.781	470.0	0.109
Left-G_temp_sup-G_T_transv	955.0	2.7960000000000003	257.0	0.133
Left-G_temp_sup-Lateral	5315.0	3.153	1097.0	0.131
Left-G_temp_sup-Plan_polar	2086.0	3.585	476.0	0.08900000000000001
Left-G_temp_sup-Plan_tempo	2286.0	2.957	700.0	0.11599999999999999
Left-G_temporal_inf	5836.0	2.6310000000000002	1718.0	0.124
Left-G_temporal_middle	6973.0	2.867	1725.0	0.146
Left-Lat_Fis-ant-Horizont	444.0	2.272	179.0	0.12300000000000001
Left-Lat_Fis-ant-Vertical	654.0	2.62	265.0	0.114
Left-Lat_Fis-post	1557.0	2.461	792.0	0.11599999999999999
Left-Pole_occipital	2275.0	2.012	1015.0	0.125
Left-Pole_temporal	4427.0	2.96	1045.0	0.16899999999999998
Left-S_calcarine	2324.0	1.903	1416.0	0.11599999999999999
Left-S_central	3165.0	1.83	1931.0	0.10400000000000001
Left-S_cingul-Marginalis	1284.0	2.0780000000000003	666.0	0.09699999999999999
Left-S_circular_insula_ant	684.0	2.699	290.0	0.08199999999999999
Left-S_circular_insula_inf	1969.0	2.734	834.0	0.102
Left-S_circular_insula_sup	2408.0	2.529	1144.0	0.105
Left-S_collat_transv_ant	1007.0	2.4	440.0	0.111
Left-S_collat_transv_post	675.0	2.095	382.0	0.128
Left-S_front_inf	3703.0	2.298	1764.0	0.11
Left-S_front_middle	2022.0	2.31	966.0	0.133
Left-S_front_sup	4607.0	2.369	2068.0	0.10400000000000001
Left-S_interm_prim-Jensen	645.0	2.2359999999999998	353.0	0.114
Left-S_intrapariet&P_trans	5087.0	2.242	2580.0	0.105
Left-S_oc_middle&Lunatus	761.0	2.066	421.0	0.114
Left-S_oc_sup&transversal	2206.0	2.21	1122.0	0.11800000000000001
Left-S_occipital_ant	808.0	2.444	401.0	0.114
Left-S_oc-temp_lat	1807.0	2.417	702.0	0.12
Left-S_oc-temp_med&Lingual	3086.0	2.395	1428.0	0.102
Left-S_orbital_lateral	520.0	2.029	292.0	0.09
Left-S_orbital_med-olfact	945.0	2.175	508.0	0.121
Left-S_orbital-H_Shaped	2318.0	2.569	894.0	0.13699999999999998
Left-S_parieto_occipital	2278.0	2.2640000000000002	1095.0	0.098
Left-S_pericallosal	1138.0	1.933	777.0	0.13699999999999998
Left-S_postcentral	4497.0	2.299	2141.0	0.111
Left-S_precentral-inf-part	2192.0	2.623	929.0	0.111
Left-S_precentral-sup-part	1380.0	2.3480000000000003	641.0	0.096
Left-S_suborbital	755.0	1.966	446.0	0.10800000000000001
Left-S_subparietal	2824.0	2.3680000000000003	1254.0	0.133
Left-S_temporal_inf	2426.0	2.576	1048.0	0.11199999999999999
Left-S_temporal_sup	9364.0	2.53	3900.0	0.10099999999999999
Left-S_temporal_transverse	450.0	2.3480000000000003	218.0	0.127
BrainSegVolNotVent	1068311.0	1068311.0	81459.7	1068311.0
eTIV	1256739.0053450002	1256739.0053450002	1068311.0	1256739.0053450002
