name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2021.0	2.351	808.0	0.142
Left-G&S_occipital_inf	2886.0	2.355	1106.0	0.128
Left-G&S_paracentral	3075.0	2.496	991.0	0.113
Left-G&S_subcentral	3018.0	2.793	920.0	0.12300000000000001
Left-G&S_transv_frontopol	2254.0	2.699	647.0	0.18600000000000003
Left-G&S_cingul-Ant	5188.0	2.9019999999999997	1621.0	0.122
Left-G&S_cingul-Mid-Ant	2626.0	2.693	933.0	0.11699999999999999
Left-G&S_cingul-Mid-Post	2792.0	2.679	1000.0	0.129
Left-G_cingul-Post-dorsal	1637.0	3.068	378.0	0.16899999999999998
Left-G_cingul-Post-ventral	584.0	2.695	170.0	0.151
Left-G_cuneus	3153.0	1.98	1377.0	0.14300000000000002
Left-G_front_inf-Opercular	3563.0	2.832	985.0	0.14
Left-G_front_inf-Orbital	1285.0	2.715	364.0	0.139
Left-G_front_inf-Triangul	3371.0	2.59	1032.0	0.15
Left-G_front_middle	10829.0	2.6180000000000003	3231.0	0.14
Left-G_front_sup	15799.0	2.9539999999999997	4235.0	0.13699999999999998
Left-G_Ins_lg&S_cent_ins	1689.0	3.5980000000000003	424.0	0.131
Left-G_insular_short	2647.0	3.198	550.0	0.151
Left-G_occipital_middle	4991.0	2.56	1526.0	0.141
Left-G_occipital_sup	2451.0	2.263	939.0	0.136
Left-G_oc-temp_lat-fusifor	3989.0	2.815	1166.0	0.151
Left-G_oc-temp_med-Lingual	3539.0	1.9869999999999999	1479.0	0.145
Left-G_oc-temp_med-Parahip	3819.0	3.513	842.0	0.132
Left-G_orbital	6524.0	2.775	1728.0	0.153
Left-G_pariet_inf-Angular	4845.0	2.7089999999999996	1397.0	0.14
Left-G_pariet_inf-Supramar	7189.0	2.6430000000000002	2226.0	0.136
Left-G_parietal_sup	6149.0	2.39	2026.0	0.125
Left-G_postcentral	3492.0	2.155	1301.0	0.12300000000000001
Left-G_precentral	6492.0	2.909	1707.0	0.10099999999999999
Left-G_precuneus	6848.0	2.608	2027.0	0.142
Left-G_rectus	2399.0	2.572	667.0	0.157
Left-G_subcallosal	758.0	3.2	209.0	0.115
Left-G_temp_sup-G_T_transv	1471.0	2.6660000000000004	466.0	0.133
Left-G_temp_sup-Lateral	5587.0	3.04	1295.0	0.125
Left-G_temp_sup-Plan_polar	2403.0	3.408	609.0	0.068
Left-G_temp_sup-Plan_tempo	1670.0	2.508	656.0	0.091
Left-G_temporal_inf	7765.0	2.872	1971.0	0.149
Left-G_temporal_middle	6511.0	3.1289999999999996	1444.0	0.14800000000000002
Left-Lat_Fis-ant-Horizont	718.0	2.427	304.0	0.14
Left-Lat_Fis-ant-Vertical	438.0	2.7119999999999997	169.0	0.115
Left-Lat_Fis-post	1826.0	2.569	871.0	0.121
Left-Pole_occipital	2898.0	1.9680000000000002	1349.0	0.151
Left-Pole_temporal	5295.0	3.1519999999999997	1166.0	0.133
Left-S_calcarine	2321.0	2.129	1314.0	0.125
Left-S_central	3464.0	1.984	1956.0	0.09
Left-S_cingul-Marginalis	1636.0	2.225	816.0	0.084
Left-S_circular_insula_ant	937.0	2.87	374.0	0.079
Left-S_circular_insula_inf	2549.0	3.08	979.0	0.09300000000000001
Left-S_circular_insula_sup	2443.0	2.625	1143.0	0.107
Left-S_collat_transv_ant	1785.0	2.641	724.0	0.109
Left-S_collat_transv_post	543.0	2.242	298.0	0.14300000000000002
Left-S_front_inf	3181.0	2.3169999999999997	1412.0	0.124
Left-S_front_middle	3185.0	2.306	1430.0	0.13
Left-S_front_sup	5219.0	2.44	2104.0	0.10800000000000001
Left-S_interm_prim-Jensen	499.0	2.608	182.0	0.11699999999999999
Left-S_intrapariet&P_trans	5316.0	2.261	2550.0	0.11
Left-S_oc_middle&Lunatus	1305.0	2.162	722.0	0.131
Left-S_oc_sup&transversal	1670.0	2.122	879.0	0.11699999999999999
Left-S_occipital_ant	1128.0	2.381	546.0	0.126
Left-S_oc-temp_lat	1222.0	2.322	560.0	0.105
Left-S_oc-temp_med&Lingual	3533.0	2.481	1494.0	0.11800000000000001
Left-S_orbital_lateral	538.0	2.388	268.0	0.138
Left-S_orbital_med-olfact	971.0	2.5839999999999996	446.0	0.107
Left-S_orbital-H_Shaped	3014.0	2.778	1073.0	0.125
Left-S_parieto_occipital	2948.0	2.455	1317.0	0.111
Left-S_pericallosal	1274.0	1.791	883.0	0.11699999999999999
Left-S_postcentral	3153.0	2.101	1618.0	0.111
Left-S_precentral-inf-part	3470.0	2.592	1358.0	0.107
Left-S_precentral-sup-part	2423.0	2.27	1112.0	0.11699999999999999
Left-S_suborbital	1166.0	2.58	534.0	0.126
Left-S_subparietal	2021.0	2.3680000000000003	940.0	0.126
Left-S_temporal_inf	2024.0	2.617	946.0	0.128
Left-S_temporal_sup	8868.0	2.5180000000000002	3800.0	0.096
Left-S_temporal_transverse	494.0	2.283	253.0	0.10400000000000001
BrainSegVolNotVent	1093112.0	1093112.0	84344.2	1093112.0
eTIV	1404315.885957	1404315.885957	1093112.0	1404315.885957
