name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2374.0	2.481	885.0	0.155
Left-G&S_occipital_inf	3877.0	2.659	1224.0	0.146
Left-G&S_paracentral	3173.0	2.738	977.0	0.10400000000000001
Left-G&S_subcentral	2996.0	2.795	903.0	0.125
Left-G&S_transv_frontopol	2043.0	2.7460000000000004	569.0	0.165
Left-G&S_cingul-Ant	4836.0	2.72	1596.0	0.11800000000000001
Left-G&S_cingul-Mid-Ant	2655.0	3.008	807.0	0.1
Left-G&S_cingul-Mid-Post	2576.0	2.7260000000000004	932.0	0.122
Left-G_cingul-Post-dorsal	1832.0	3.22	418.0	0.136
Left-G_cingul-Post-ventral	581.0	2.344	190.0	0.12300000000000001
Left-G_cuneus	3402.0	2.043	1392.0	0.132
Left-G_front_inf-Opercular	3776.0	2.963	964.0	0.121
Left-G_front_inf-Orbital	1143.0	3.113	236.0	0.129
Left-G_front_inf-Triangul	2649.0	2.697	721.0	0.133
Left-G_front_middle	10681.0	2.782	2873.0	0.149
Left-G_front_sup	19533.0	3.034	5005.0	0.13699999999999998
Left-G_Ins_lg&S_cent_ins	1522.0	3.55	392.0	0.115
Left-G_insular_short	2347.0	3.6510000000000002	454.0	0.125
Left-G_occipital_middle	5377.0	2.8139999999999996	1432.0	0.128
Left-G_occipital_sup	2796.0	2.5869999999999997	896.0	0.134
Left-G_oc-temp_lat-fusifor	4974.0	2.992	1277.0	0.141
Left-G_oc-temp_med-Lingual	6100.0	2.1790000000000003	2401.0	0.14
Left-G_oc-temp_med-Parahip	4088.0	3.2939999999999996	954.0	0.11199999999999999
Left-G_orbital	7401.0	2.8760000000000003	1810.0	0.146
Left-G_pariet_inf-Angular	6583.0	2.7110000000000003	1859.0	0.129
Left-G_pariet_inf-Supramar	6029.0	2.787	1696.0	0.13
Left-G_parietal_sup	6891.0	2.533	2104.0	0.121
Left-G_postcentral	4239.0	2.451	1361.0	0.107
Left-G_precentral	5431.0	2.96	1406.0	0.10800000000000001
Left-G_precuneus	6718.0	2.677	1994.0	0.121
Left-G_rectus	2304.0	2.7460000000000004	591.0	0.133
Left-G_subcallosal	1463.0	2.775	536.0	0.14300000000000002
Left-G_temp_sup-G_T_transv	1213.0	2.701	353.0	0.115
Left-G_temp_sup-Lateral	6775.0	3.2030000000000003	1434.0	0.127
Left-G_temp_sup-Plan_polar	2042.0	3.71	477.0	0.084
Left-G_temp_sup-Plan_tempo	2059.0	2.8139999999999996	614.0	0.095
Left-G_temporal_inf	7489.0	2.9989999999999997	1748.0	0.136
Left-G_temporal_middle	7530.0	3.003	1720.0	0.134
Left-Lat_Fis-ant-Horizont	448.0	2.432	206.0	0.091
Left-Lat_Fis-ant-Vertical	328.0	2.144	175.0	0.10800000000000001
Left-Lat_Fis-post	1403.0	2.464	715.0	0.095
Left-Pole_occipital	2602.0	1.875	1330.0	0.128
Left-Pole_temporal	5942.0	3.313	1195.0	0.14
Left-S_calcarine	2668.0	1.972	1588.0	0.12
Left-S_central	3496.0	2.14	1853.0	0.085
Left-S_cingul-Marginalis	1448.0	2.258	684.0	0.09699999999999999
Left-S_circular_insula_ant	740.0	2.747	336.0	0.094
Left-S_circular_insula_inf	2566.0	2.8680000000000003	1048.0	0.07400000000000001
Left-S_circular_insula_sup	2227.0	2.7260000000000004	996.0	0.10099999999999999
Left-S_collat_transv_ant	1420.0	2.7489999999999997	544.0	0.114
Left-S_collat_transv_post	970.0	2.573	407.0	0.122
Left-S_front_inf	3384.0	2.251	1552.0	0.11900000000000001
Left-S_front_middle	2334.0	2.316	1063.0	0.11699999999999999
Left-S_front_sup	5030.0	2.4930000000000003	2056.0	0.11199999999999999
Left-S_interm_prim-Jensen	563.0	2.485	286.0	0.12300000000000001
Left-S_intrapariet&P_trans	5118.0	2.2230000000000003	2487.0	0.102
Left-S_oc_middle&Lunatus	1274.0	2.242	675.0	0.107
Left-S_oc_sup&transversal	1934.0	2.4	903.0	0.1
Left-S_occipital_ant	1266.0	2.523	602.0	0.105
Left-S_oc-temp_lat	1760.0	2.6260000000000003	746.0	0.105
Left-S_oc-temp_med&Lingual	3915.0	2.64	1686.0	0.10400000000000001
Left-S_orbital_lateral	483.0	2.002	241.0	0.09699999999999999
Left-S_orbital_med-olfact	948.0	2.315	468.0	0.11699999999999999
Left-S_orbital-H_Shaped	2744.0	2.56	1018.0	0.122
Left-S_parieto_occipital	3415.0	2.552	1542.0	0.10800000000000001
Left-S_pericallosal	1364.0	2.353	771.0	0.133
Left-S_postcentral	3999.0	2.319	1889.0	0.102
Left-S_precentral-inf-part	2566.0	2.668	1067.0	0.096
Left-S_precentral-sup-part	1883.0	2.3930000000000002	906.0	0.08800000000000001
Left-S_suborbital	1134.0	2.249	580.0	0.121
Left-S_subparietal	1648.0	2.541	709.0	0.11599999999999999
Left-S_temporal_inf	2498.0	2.4419999999999997	1170.0	0.1
Left-S_temporal_sup	11329.0	2.611	4540.0	0.096
Left-S_temporal_transverse	694.0	2.398	327.0	0.114
BrainSegVolNotVent	1192164.0	1192164.0	85561.3	1192164.0
eTIV	1548854.9733459998	1548854.9733459998	1192164.0	1548854.9733459998
