name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2282.0	2.167	946.0	0.145
Left-G&S_occipital_inf	3777.0	2.465	1430.0	0.131
Left-G&S_paracentral	2963.0	2.463	966.0	0.105
Left-G&S_subcentral	3722.0	2.838	1155.0	0.12300000000000001
Left-G&S_transv_frontopol	1547.0	2.653	451.0	0.159
Left-G&S_cingul-Ant	5176.0	2.602	1769.0	0.11599999999999999
Left-G&S_cingul-Mid-Ant	2325.0	2.543	937.0	0.105
Left-G&S_cingul-Mid-Post	2374.0	2.687	874.0	0.115
Left-G_cingul-Post-dorsal	2421.0	2.978	642.0	0.157
Left-G_cingul-Post-ventral	801.0	3.0260000000000002	200.0	0.131
Left-G_cuneus	3722.0	1.973	1614.0	0.145
Left-G_front_inf-Opercular	4153.0	2.9189999999999996	1120.0	0.139
Left-G_front_inf-Orbital	1471.0	2.799	367.0	0.132
Left-G_front_inf-Triangul	3062.0	2.699	867.0	0.13
Left-G_front_middle	11202.0	2.6489999999999996	3249.0	0.138
Left-G_front_sup	19431.0	2.9130000000000003	5304.0	0.127
Left-G_Ins_lg&S_cent_ins	1967.0	3.446	546.0	0.125
Left-G_insular_short	2530.0	3.779	467.0	0.147
Left-G_occipital_middle	6377.0	2.839	1698.0	0.135
Left-G_occipital_sup	3685.0	2.508	1173.0	0.134
Left-G_oc-temp_lat-fusifor	6103.0	2.8760000000000003	1664.0	0.129
Left-G_oc-temp_med-Lingual	6732.0	2.255	2450.0	0.156
Left-G_oc-temp_med-Parahip	3493.0	2.912	805.0	0.08900000000000001
Left-G_orbital	5929.0	2.5860000000000003	1715.0	0.135
Left-G_pariet_inf-Angular	8433.0	2.681	2446.0	0.124
Left-G_pariet_inf-Supramar	9190.0	2.7769999999999997	2674.0	0.13
Left-G_parietal_sup	7486.0	2.39	2497.0	0.134
Left-G_postcentral	3954.0	2.149	1484.0	0.124
Left-G_precentral	6195.0	3.015	1567.0	0.098
Left-G_precuneus	7620.0	2.6289999999999996	2280.0	0.141
Left-G_rectus	2560.0	2.506	791.0	0.142
Left-G_subcallosal	1362.0	2.833	439.0	0.114
Left-G_temp_sup-G_T_transv	1596.0	2.818	419.0	0.10099999999999999
Left-G_temp_sup-Lateral	6385.0	3.1830000000000003	1425.0	0.133
Left-G_temp_sup-Plan_polar	2738.0	3.681	675.0	0.081
Left-G_temp_sup-Plan_tempo	2611.0	2.84	872.0	0.086
Left-G_temporal_inf	8596.0	2.873	2188.0	0.142
Left-G_temporal_middle	8950.0	3.036	2127.0	0.136
Left-Lat_Fis-ant-Horizont	499.0	1.973	287.0	0.086
Left-Lat_Fis-ant-Vertical	346.0	2.441	157.0	0.11
Left-Lat_Fis-post	1798.0	2.5660000000000003	909.0	0.111
Left-Pole_occipital	3887.0	2.097	1602.0	0.13
Left-Pole_temporal	5917.0	3.247	1282.0	0.135
Left-S_calcarine	2753.0	1.849	1737.0	0.121
Left-S_central	3656.0	2.043	2038.0	0.10400000000000001
Left-S_cingul-Marginalis	1518.0	2.221	750.0	0.087
Left-S_circular_insula_ant	920.0	2.9410000000000003	359.0	0.105
Left-S_circular_insula_inf	2814.0	3.155	1071.0	0.08800000000000001
Left-S_circular_insula_sup	2532.0	2.459	1201.0	0.105
Left-S_collat_transv_ant	2236.0	2.767	796.0	0.11699999999999999
Left-S_collat_transv_post	911.0	2.227	445.0	0.136
Left-S_front_inf	3481.0	2.2569999999999997	1606.0	0.114
Left-S_front_middle	1832.0	2.079	1010.0	0.11900000000000001
Left-S_front_sup	5674.0	2.47	2339.0	0.098
Left-S_interm_prim-Jensen	1104.0	2.233	587.0	0.087
Left-S_intrapariet&P_trans	4909.0	2.173	2501.0	0.11
Left-S_oc_middle&Lunatus	1497.0	2.305	761.0	0.113
Left-S_oc_sup&transversal	2066.0	2.3480000000000003	988.0	0.115
Left-S_occipital_ant	1708.0	2.677	643.0	0.113
Left-S_oc-temp_lat	1723.0	2.496	778.0	0.095
Left-S_oc-temp_med&Lingual	3892.0	2.457	1728.0	0.102
Left-S_orbital_lateral	397.0	2.07	222.0	0.127
Left-S_orbital_med-olfact	1034.0	2.3680000000000003	525.0	0.11699999999999999
Left-S_orbital-H_Shaped	2626.0	2.355	1145.0	0.129
Left-S_parieto_occipital	3486.0	2.208	1705.0	0.115
Left-S_pericallosal	1321.0	2.051	826.0	0.11599999999999999
Left-S_postcentral	3749.0	2.074	1958.0	0.11199999999999999
Left-S_precentral-inf-part	2468.0	2.431	1147.0	0.102
Left-S_precentral-sup-part	2141.0	2.465	987.0	0.114
Left-S_suborbital	938.0	2.146	538.0	0.106
Left-S_subparietal	2176.0	2.458	1025.0	0.138
Left-S_temporal_inf	3801.0	2.421	1768.0	0.105
Left-S_temporal_sup	10781.0	2.543	4367.0	0.09699999999999999
Left-S_temporal_transverse	792.0	2.322	415.0	0.098
BrainSegVolNotVent	1270074.0	1270074.0	96495.6	1270074.0
eTIV	1692712.5869999998	1692712.5869999998	1270074.0	1692712.5869999998
