onset	duration	trial_type	response_accuracy	response_time	response_hand
8.0	6.0	active_change	incorrect	0.1277000000000008	left
20.0	6.0	active_change	correct	0.10940000000000083	right
26.0	6.0	active_nochange	incorrect	0.773299999999999	right
36.0	6.0	passive	n/a	0.722999999999999	left
42.0	6.0	active_change	correct	0.9438999999999993	right
52.0	6.0	active_nochange	miss	n/a	n/a
60.0	6.0	active_change	correct	0.28950000000000387	right
66.0	6.0	active_nochange	correct	0.5392999999999972	left
72.0	6.0	active_change	correct	0.4942000000000064	right
78.0	6.0	active_change	correct	0.40909999999999513	right
86.0	6.0	active_nochange	correct	0.6199000000000012	left
92.0	6.0	active_nochange	correct	0.6787000000000063	left
100.0	6.0	active_nochange	correct	0.5755999999999943	left
106.0	6.0	passive	n/a	0.7004000000000019	left
112.0	6.0	active_change	correct	0.6693000000000069	right
118.0	6.0	active_nochange	correct	0.7711000000000041	left
126.0	6.0	passive	n/a	0.6500000000000057	left
134.0	6.0	active_nochange	correct	0.8977999999999895	left
140.0	6.0	active_nochange	incorrect	0.9806000000000097	right
150.0	6.0	active_nochange	miss	n/a	n/a
156.0	6.0	passive	n/a	0.5523000000000025	left
162.0	6.0	passive	n/a	0.9740999999999929	left
172.0	6.0	active_change	correct	0.33090000000001396	right
180.0	6.0	active_change	incorrect	0.6997000000000071	left
188.0	6.0	active_nochange	incorrect	0.8025000000000091	right
194.0	6.0	active_change	incorrect	0.4543999999999926	left
204.0	6.0	passive	n/a	0.6350999999999942	left
210.0	6.0	active_nochange	correct	0.9739999999999895	left
216.0	6.0	active_change	incorrect	0.5478999999999985	left
222.0	6.0	active_change	incorrect	0.7326999999999941	left
228.0	6.0	active_nochange	correct	0.5315999999999974	left
238.0	6.0	active_change	correct	0.5063000000000102	right
244.0	6.0	active_change	correct	0.8382000000000005	right
252.0	6.0	active_change	correct	0.6490000000000009	right
258.0	6.0	active_change	incorrect	0.6508999999999787	left
264.0	6.0	active_nochange	correct	0.7597000000000094	left
272.0	6.0	passive	n/a	0.44360000000000355	left
280.0	6.0	passive	n/a	0.43840000000000146	left
296.0	6.0	active_nochange	correct	0.8729999999999905	left
302.0	6.0	active_nochange	correct	0.5308999999999742	left
