name	volume	thickness	area	meancurv
Left-bankssts	2356.0	2.5839999999999996	985.0	0.10099999999999999
Left-caudalanteriorcingulate	2098.0	2.889	684.0	0.152
Left-caudalmiddlefrontal	5989.0	2.6060000000000003	2110.0	0.11900000000000001
Left-cuneus	3186.0	1.9469999999999998	1579.0	0.149
Left-entorhinal	2033.0	2.8360000000000003	448.0	0.128
Left-fusiform	8997.0	2.495	3285.0	0.131
Left-inferiorparietal	11071.0	2.474	4118.0	0.127
Left-inferiortemporal	8584.0	2.544	2884.0	0.133
Left-isthmuscingulate	2372.0	2.262	940.0	0.12300000000000001
Left-lateraloccipital	11964.0	2.148	5233.0	0.146
Left-lateralorbitofrontal	8521.0	2.571	2908.0	0.128
Left-lingual	6687.0	2.068	3047.0	0.142
Left-medialorbitofrontal	5716.0	2.464	2028.0	0.115
Left-middletemporal	10491.0	2.6260000000000003	3285.0	0.129
Left-parahippocampal	2047.0	2.6039999999999996	681.0	0.079
Left-paracentral	3174.0	2.298	1310.0	0.109
Left-parsopercularis	4872.0	2.6060000000000003	1683.0	0.115
Left-parsorbitalis	2027.0	2.3369999999999997	681.0	0.129
Left-parstriangularis	3555.0	2.533	1263.0	0.12
Left-pericalcarine	2109.0	1.645	1434.0	0.132
Left-postcentral	8859.0	2.033	3928.0	0.12300000000000001
Left-posteriorcingulate	3482.0	2.399	1270.0	0.139
Left-precentral	11341.0	2.508	4129.0	0.10800000000000001
Left-precuneus	8412.0	2.367	3385.0	0.132
Left-rostralanteriorcingulate	1864.0	2.775	599.0	0.12300000000000001
Left-rostralmiddlefrontal	14991.0	2.31	5820.0	0.138
Left-superiorfrontal	22421.0	2.6039999999999996	7661.0	0.121
Left-superiorparietal	12371.0	2.239	5048.0	0.122
Left-superiortemporal	11488.0	2.617	3786.0	0.111
Left-supramarginal	11334.0	2.6239999999999997	3911.0	0.14
Left-frontalpole	1118.0	2.708	324.0	0.162
Left-temporalpole	1874.0	3.011	437.0	0.125
Left-transversetemporal	1031.0	2.698	399.0	0.14800000000000002
Left-insula	7082.0	2.8510000000000004	2434.0	0.12300000000000001
BrainSegVolNotVent	1069053.0	1069053.0	83701.9	1069053.0
eTIV	1233451.763895	1233451.763895	1069053.0	1233451.763895
