name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2255.0	2.195	984.0	0.135
Left-G&S_occipital_inf	4110.0	2.481	1402.0	0.146
Left-G&S_paracentral	2547.0	2.261	973.0	0.11599999999999999
Left-G&S_subcentral	2937.0	2.6860000000000004	932.0	0.139
Left-G&S_transv_frontopol	1847.0	2.4330000000000003	575.0	0.16
Left-G&S_cingul-Ant	4295.0	2.719	1502.0	0.121
Left-G&S_cingul-Mid-Ant	2283.0	2.552	864.0	0.11699999999999999
Left-G&S_cingul-Mid-Post	2609.0	2.481	982.0	0.11800000000000001
Left-G_cingul-Post-dorsal	1517.0	2.862	421.0	0.152
Left-G_cingul-Post-ventral	720.0	3.1489999999999996	177.0	0.152
Left-G_cuneus	3090.0	1.901	1457.0	0.151
Left-G_front_inf-Opercular	3269.0	2.765	974.0	0.131
Left-G_front_inf-Orbital	1023.0	2.589	280.0	0.11900000000000001
Left-G_front_inf-Triangul	2669.0	2.807	744.0	0.134
Left-G_front_middle	10334.0	2.638	2995.0	0.147
Left-G_front_sup	16514.0	2.741	4902.0	0.13
Left-G_Ins_lg&S_cent_ins	1504.0	3.096	478.0	0.141
Left-G_insular_short	2418.0	3.1039999999999996	564.0	0.131
Left-G_occipital_middle	4799.0	2.4419999999999997	1666.0	0.145
Left-G_occipital_sup	2918.0	2.2319999999999998	1099.0	0.135
Left-G_oc-temp_lat-fusifor	4643.0	2.685	1379.0	0.131
Left-G_oc-temp_med-Lingual	4886.0	2.066	2069.0	0.154
Left-G_oc-temp_med-Parahip	3210.0	2.84	793.0	0.09300000000000001
Left-G_orbital	6374.0	2.715	1700.0	0.13699999999999998
Left-G_pariet_inf-Angular	5802.0	2.685	1734.0	0.13699999999999998
Left-G_pariet_inf-Supramar	6216.0	2.8160000000000003	1823.0	0.149
Left-G_parietal_sup	5032.0	2.391	1711.0	0.121
Left-G_postcentral	3693.0	2.104	1444.0	0.135
Left-G_precentral	4960.0	2.737	1367.0	0.109
Left-G_precuneus	5155.0	2.499	1678.0	0.14300000000000002
Left-G_rectus	2244.0	2.386	694.0	0.134
Left-G_subcallosal	1500.0	2.673	508.0	0.096
Left-G_temp_sup-G_T_transv	714.0	2.61	230.0	0.136
Left-G_temp_sup-Lateral	4930.0	2.7739999999999996	1310.0	0.129
Left-G_temp_sup-Plan_polar	2041.0	3.1060000000000003	570.0	0.07
Left-G_temp_sup-Plan_tempo	1864.0	2.762	598.0	0.127
Left-G_temporal_inf	4758.0	2.5660000000000003	1424.0	0.149
Left-G_temporal_middle	6835.0	2.822	1796.0	0.135
Left-Lat_Fis-ant-Horizont	405.0	2.075	220.0	0.091
Left-Lat_Fis-ant-Vertical	757.0	2.5069999999999997	311.0	0.12
Left-Lat_Fis-post	1244.0	2.406	656.0	0.124
Left-Pole_occipital	1995.0	1.716	1167.0	0.155
Left-Pole_temporal	4746.0	2.844	1125.0	0.14300000000000002
Left-S_calcarine	2980.0	1.7930000000000001	1840.0	0.13699999999999998
Left-S_central	3085.0	1.861	1827.0	0.096
Left-S_cingul-Marginalis	1780.0	2.1519999999999997	898.0	0.114
Left-S_circular_insula_ant	764.0	2.681	336.0	0.095
Left-S_circular_insula_inf	1854.0	2.548	840.0	0.10099999999999999
Left-S_circular_insula_sup	2123.0	2.411	1084.0	0.106
Left-S_collat_transv_ant	1390.0	2.2969999999999997	681.0	0.10400000000000001
Left-S_collat_transv_post	639.0	1.9869999999999999	374.0	0.145
Left-S_front_inf	3186.0	2.261	1537.0	0.111
Left-S_front_middle	1999.0	2.102	1059.0	0.122
Left-S_front_sup	5809.0	2.332	2537.0	0.109
Left-S_interm_prim-Jensen	492.0	2.3	253.0	0.113
Left-S_intrapariet&P_trans	4039.0	2.326	1793.0	0.12300000000000001
Left-S_oc_middle&Lunatus	1123.0	2.006	656.0	0.152
Left-S_oc_sup&transversal	1628.0	2.061	910.0	0.12300000000000001
Left-S_occipital_ant	1098.0	2.303	558.0	0.13
Left-S_oc-temp_lat	1250.0	2.344	612.0	0.129
Left-S_oc-temp_med&Lingual	3497.0	2.189	1723.0	0.11800000000000001
Left-S_orbital_lateral	395.0	2.33	198.0	0.134
Left-S_orbital_med-olfact	909.0	2.051	530.0	0.109
Left-S_orbital-H_Shaped	2592.0	2.378	1081.0	0.127
Left-S_parieto_occipital	2770.0	2.2159999999999997	1384.0	0.11
Left-S_pericallosal	1087.0	1.9769999999999999	738.0	0.128
Left-S_postcentral	4210.0	2.021	2254.0	0.11599999999999999
Left-S_precentral-inf-part	1984.0	2.45	852.0	0.109
Left-S_precentral-sup-part	1903.0	2.261	962.0	0.11599999999999999
Left-S_suborbital	924.0	2.455	447.0	0.11599999999999999
Left-S_subparietal	1002.0	2.272	497.0	0.127
Left-S_temporal_inf	1780.0	2.3609999999999998	876.0	0.124
Left-S_temporal_sup	8941.0	2.4090000000000003	3825.0	0.109
Left-S_temporal_transverse	677.0	2.659	287.0	0.115
BrainSegVolNotVent	1069053.0	1069053.0	83729.9	1069053.0
eTIV	1233451.763895	1233451.763895	1069053.0	1233451.763895
