name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2398.0	2.273	935.0	0.133
Left-G&S_occipital_inf	3927.0	2.5669999999999997	1315.0	0.131
Left-G&S_paracentral	2901.0	2.38	981.0	0.115
Left-G&S_subcentral	2881.0	2.7769999999999997	846.0	0.13
Left-G&S_transv_frontopol	1745.0	2.7680000000000002	469.0	0.156
Left-G&S_cingul-Ant	4536.0	2.8539999999999996	1413.0	0.131
Left-G&S_cingul-Mid-Ant	2368.0	2.963	785.0	0.125
Left-G&S_cingul-Mid-Post	2465.0	2.6430000000000002	882.0	0.134
Left-G_cingul-Post-dorsal	1538.0	2.988	384.0	0.157
Left-G_cingul-Post-ventral	684.0	2.51	214.0	0.155
Left-G_cuneus	3051.0	1.896	1399.0	0.15
Left-G_front_inf-Opercular	3093.0	2.8510000000000004	800.0	0.121
Left-G_front_inf-Orbital	1460.0	2.807	355.0	0.16899999999999998
Left-G_front_inf-Triangul	2807.0	2.588	793.0	0.14800000000000002
Left-G_front_middle	12524.0	2.6919999999999997	3408.0	0.147
Left-G_front_sup	18537.0	2.946	4905.0	0.136
Left-G_Ins_lg&S_cent_ins	1820.0	3.491	484.0	0.157
Left-G_insular_short	2647.0	3.33	556.0	0.142
Left-G_occipital_middle	4799.0	2.687	1330.0	0.135
Left-G_occipital_sup	2376.0	2.2969999999999997	890.0	0.14400000000000002
Left-G_oc-temp_lat-fusifor	4383.0	2.971	1186.0	0.134
Left-G_oc-temp_med-Lingual	6366.0	2.3	2281.0	0.145
Left-G_oc-temp_med-Parahip	3577.0	3.318	760.0	0.11
Left-G_orbital	6887.0	2.865	1651.0	0.152
Left-G_pariet_inf-Angular	7390.0	2.9019999999999997	1862.0	0.132
Left-G_pariet_inf-Supramar	7052.0	2.872	1930.0	0.125
Left-G_parietal_sup	5291.0	2.375	1803.0	0.126
Left-G_postcentral	4578.0	2.322	1576.0	0.11699999999999999
Left-G_precentral	6579.0	3.011	1587.0	0.11
Left-G_precuneus	6398.0	2.7030000000000003	1832.0	0.157
Left-G_rectus	2313.0	2.7289999999999996	640.0	0.16399999999999998
Left-G_subcallosal	762.0	2.676	274.0	0.10099999999999999
Left-G_temp_sup-G_T_transv	1354.0	3.0580000000000003	327.0	0.124
Left-G_temp_sup-Lateral	6096.0	3.196	1286.0	0.14
Left-G_temp_sup-Plan_polar	1927.0	3.372	443.0	0.10400000000000001
Left-G_temp_sup-Plan_tempo	2161.0	2.9419999999999997	632.0	0.083
Left-G_temporal_inf	6773.0	2.8739999999999997	1653.0	0.13699999999999998
Left-G_temporal_middle	7469.0	3.092	1654.0	0.142
Left-Lat_Fis-ant-Horizont	500.0	2.737	182.0	0.10800000000000001
Left-Lat_Fis-ant-Vertical	567.0	2.475	237.0	0.099
Left-Lat_Fis-post	1449.0	2.5639999999999996	732.0	0.11599999999999999
Left-Pole_occipital	3405.0	2.094	1395.0	0.141
Left-Pole_temporal	4898.0	3.092	1055.0	0.14400000000000002
Left-S_calcarine	2996.0	1.9909999999999999	1760.0	0.127
Left-S_central	3647.0	1.965	2057.0	0.1
Left-S_cingul-Marginalis	1504.0	2.457	714.0	0.1
Left-S_circular_insula_ant	965.0	2.924	385.0	0.10400000000000001
Left-S_circular_insula_inf	2267.0	3.025	886.0	0.081
Left-S_circular_insula_sup	2244.0	2.775	1022.0	0.10800000000000001
Left-S_collat_transv_ant	1646.0	2.8930000000000002	594.0	0.142
Left-S_collat_transv_post	875.0	2.245	483.0	0.135
Left-S_front_inf	3399.0	2.354	1586.0	0.098
Left-S_front_middle	1975.0	2.199	980.0	0.11199999999999999
Left-S_front_sup	4941.0	2.478	2060.0	0.109
Left-S_interm_prim-Jensen	1242.0	2.391	590.0	0.121
Left-S_intrapariet&P_trans	4962.0	2.323	2196.0	0.10300000000000001
Left-S_oc_middle&Lunatus	1566.0	2.372	781.0	0.126
Left-S_oc_sup&transversal	1818.0	2.266	929.0	0.10300000000000001
Left-S_occipital_ant	1493.0	2.541	671.0	0.10300000000000001
Left-S_oc-temp_lat	1522.0	2.7110000000000003	607.0	0.114
Left-S_oc-temp_med&Lingual	3290.0	2.549	1487.0	0.1
Left-S_orbital_lateral	325.0	2.129	168.0	0.124
Left-S_orbital_med-olfact	1161.0	2.332	512.0	0.11800000000000001
Left-S_orbital-H_Shaped	2510.0	2.445	1010.0	0.124
Left-S_parieto_occipital	3558.0	2.491	1577.0	0.11699999999999999
Left-S_pericallosal	1286.0	1.7990000000000002	934.0	0.11
Left-S_postcentral	4125.0	2.374	1898.0	0.11699999999999999
Left-S_precentral-inf-part	2309.0	2.627	1001.0	0.085
Left-S_precentral-sup-part	2208.0	2.568	937.0	0.10300000000000001
Left-S_suborbital	1281.0	2.4619999999999997	550.0	0.128
Left-S_subparietal	1761.0	2.388	823.0	0.113
Left-S_temporal_inf	2594.0	2.59	1210.0	0.114
Left-S_temporal_sup	10836.0	2.637	4287.0	0.10400000000000001
Left-S_temporal_transverse	604.0	2.481	288.0	0.109
BrainSegVolNotVent	1090472.0	1090472.0	85109.7	1090472.0
eTIV	1225095.466245	1225095.466245	1090472.0	1225095.466245
