name	volume	thickness	area	meancurv
Left-bankssts	2678.0	2.6439999999999997	945.0	0.092
Left-caudalanteriorcingulate	1850.0	2.9189999999999996	562.0	0.12300000000000001
Left-caudalmiddlefrontal	5815.0	2.784	1961.0	0.10400000000000001
Left-cuneus	3603.0	2.35	1517.0	0.15
Left-entorhinal	2834.0	3.286	622.0	0.11800000000000001
Left-fusiform	11567.0	2.793	3537.0	0.121
Left-inferiorparietal	15666.0	2.786	5045.0	0.11599999999999999
Left-inferiortemporal	12784.0	2.969	3490.0	0.11800000000000001
Left-isthmuscingulate	2925.0	2.532	1006.0	0.113
Left-lateraloccipital	15063.0	2.537	5452.0	0.133
Left-lateralorbitofrontal	9396.0	2.864	2915.0	0.14
Left-lingual	5967.0	2.263	2623.0	0.152
Left-medialorbitofrontal	5697.0	2.678	1942.0	0.133
Left-middletemporal	11454.0	2.9560000000000004	3158.0	0.11800000000000001
Left-parahippocampal	1963.0	2.8080000000000003	606.0	0.099
Left-paracentral	4233.0	2.728	1423.0	0.086
Left-parsopercularis	5516.0	3.02	1571.0	0.10800000000000001
Left-parsorbitalis	2700.0	2.655	754.0	0.145
Left-parstriangularis	3702.0	2.676	1251.0	0.107
Left-pericalcarine	2259.0	1.7819999999999998	1454.0	0.14400000000000002
Left-postcentral	10475.0	2.363	3938.0	0.10400000000000001
Left-posteriorcingulate	3008.0	2.533	1111.0	0.121
Left-precentral	16219.0	3.014	4904.0	0.098
Left-precuneus	11400.0	2.675	3943.0	0.11900000000000001
Left-rostralanteriorcingulate	2909.0	3.217	808.0	0.114
Left-rostralmiddlefrontal	15681.0	2.6039999999999996	5139.0	0.13
Left-superiorfrontal	26117.0	2.909	7718.0	0.121
Left-superiorparietal	13309.0	2.5069999999999997	4782.0	0.111
Left-superiortemporal	14079.0	3.175	3828.0	0.10300000000000001
Left-supramarginal	12774.0	2.735	4142.0	0.11900000000000001
Left-frontalpole	968.0	2.668	266.0	0.16699999999999998
Left-temporalpole	2746.0	3.9389999999999996	472.0	0.124
Left-transversetemporal	1450.0	2.928	470.0	0.135
Left-insula	8185.0	3.3810000000000002	2374.0	0.106
BrainSegVolNotVent	1188271.0	1188271.0	85726.1	1188271.0
eTIV	1308183.182692	1308183.182692	1188271.0	1308183.182692
