name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2908.0	2.656	951.0	0.165
Left-G&S_occipital_inf	4803.0	2.6860000000000004	1514.0	0.136
Left-G&S_paracentral	3299.0	2.48	1106.0	0.11
Left-G&S_subcentral	3989.0	2.824	1208.0	0.128
Left-G&S_transv_frontopol	1716.0	2.499	542.0	0.17300000000000001
Left-G&S_cingul-Ant	5177.0	2.718	1771.0	0.125
Left-G&S_cingul-Mid-Ant	3150.0	2.661	1145.0	0.115
Left-G&S_cingul-Mid-Post	2782.0	2.81	963.0	0.11599999999999999
Left-G_cingul-Post-dorsal	1855.0	2.8989999999999996	480.0	0.161
Left-G_cingul-Post-ventral	873.0	3.228	195.0	0.154
Left-G_cuneus	3408.0	2.062	1484.0	0.154
Left-G_front_inf-Opercular	4012.0	2.9	1084.0	0.11900000000000001
Left-G_front_inf-Orbital	1146.0	2.65	298.0	0.125
Left-G_front_inf-Triangul	4311.0	2.659	1262.0	0.149
Left-G_front_middle	13088.0	2.734	3694.0	0.14300000000000002
Left-G_front_sup	23168.0	2.9589999999999996	6246.0	0.134
Left-G_Ins_lg&S_cent_ins	2059.0	3.5210000000000004	554.0	0.13699999999999998
Left-G_insular_short	2942.0	3.7289999999999996	584.0	0.13
Left-G_occipital_middle	6664.0	2.715	1919.0	0.129
Left-G_occipital_sup	2917.0	2.445	957.0	0.124
Left-G_oc-temp_lat-fusifor	5017.0	2.752	1476.0	0.135
Left-G_oc-temp_med-Lingual	5555.0	2.296	2052.0	0.155
Left-G_oc-temp_med-Parahip	6235.0	3.46	1236.0	0.125
Left-G_orbital	7009.0	2.8360000000000003	1865.0	0.141
Left-G_pariet_inf-Angular	8647.0	3.114	2006.0	0.128
Left-G_pariet_inf-Supramar	7419.0	2.861	2110.0	0.131
Left-G_parietal_sup	6830.0	2.859	1821.0	0.136
Left-G_postcentral	4234.0	2.42	1373.0	0.11800000000000001
Left-G_precentral	6550.0	3.017	1595.0	0.10800000000000001
Left-G_precuneus	5689.0	2.6660000000000004	1734.0	0.136
Left-G_rectus	2834.0	2.872	695.0	0.13699999999999998
Left-G_subcallosal	1651.0	2.46	615.0	0.106
Left-G_temp_sup-G_T_transv	1316.0	2.872	331.0	0.099
Left-G_temp_sup-Lateral	6718.0	3.261	1462.0	0.14
Left-G_temp_sup-Plan_polar	2165.0	3.5010000000000003	543.0	0.067
Left-G_temp_sup-Plan_tempo	2884.0	2.695	945.0	0.095
Left-G_temporal_inf	7220.0	2.963	1856.0	0.147
Left-G_temporal_middle	7630.0	2.662	2091.0	0.132
Left-Lat_Fis-ant-Horizont	397.0	2.178	210.0	0.10400000000000001
Left-Lat_Fis-ant-Vertical	780.0	2.252	392.0	0.09699999999999999
Left-Lat_Fis-post	1897.0	2.583	904.0	0.10800000000000001
Left-Pole_occipital	4054.0	2.302	1518.0	0.139
Left-Pole_temporal	5681.0	3.187	1213.0	0.135
Left-S_calcarine	3300.0	2.2319999999999998	1668.0	0.12
Left-S_central	3704.0	2.074	2002.0	0.09300000000000001
Left-S_cingul-Marginalis	1938.0	2.505	855.0	0.114
Left-S_circular_insula_ant	1094.0	2.824	447.0	0.099
Left-S_circular_insula_inf	2493.0	3.082	979.0	0.086
Left-S_circular_insula_sup	2976.0	2.596	1400.0	0.10300000000000001
Left-S_collat_transv_ant	1843.0	2.638	797.0	0.083
Left-S_collat_transv_post	1033.0	2.114	546.0	0.11699999999999999
Left-S_front_inf	4180.0	2.3169999999999997	1911.0	0.106
Left-S_front_middle	2214.0	2.1919999999999997	1030.0	0.109
Left-S_front_sup	5923.0	2.577	2458.0	0.102
Left-S_interm_prim-Jensen	632.0	2.2880000000000003	320.0	0.096
Left-S_intrapariet&P_trans	4822.0	2.483	2145.0	0.10400000000000001
Left-S_oc_middle&Lunatus	1343.0	2.241	708.0	0.107
Left-S_oc_sup&transversal	1948.0	2.34	956.0	0.08800000000000001
Left-S_occipital_ant	2187.0	2.4819999999999998	943.0	0.10800000000000001
Left-S_oc-temp_lat	1568.0	2.513	629.0	0.12300000000000001
Left-S_oc-temp_med&Lingual	3743.0	2.516	1597.0	0.111
Left-S_orbital_lateral	628.0	2.109	327.0	0.124
Left-S_orbital_med-olfact	1045.0	2.49	513.0	0.11
Left-S_orbital-H_Shaped	2765.0	2.605	1036.0	0.124
Left-S_parieto_occipital	3955.0	2.542	1746.0	0.11800000000000001
Left-S_pericallosal	1832.0	2.378	946.0	0.11699999999999999
Left-S_postcentral	5369.0	2.307	2532.0	0.098
Left-S_precentral-inf-part	2874.0	2.57	1207.0	0.102
Left-S_precentral-sup-part	2020.0	2.513	930.0	0.09699999999999999
Left-S_suborbital	1296.0	2.7489999999999997	550.0	0.121
Left-S_subparietal	1231.0	2.574	551.0	0.11699999999999999
Left-S_temporal_inf	2159.0	2.475	1004.0	0.102
Left-S_temporal_sup	12691.0	2.5660000000000003	5054.0	0.111
Left-S_temporal_transverse	743.0	2.476	376.0	0.102
BrainSegVolNotVent	1277219.0	1277219.0	96161.5	1277219.0
eTIV	1557559.838422	1557559.838422	1277219.0	1557559.838422
