name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2452.0	2.201	961.0	0.153
Left-G&S_occipital_inf	3300.0	2.734	1034.0	0.138
Left-G&S_paracentral	3131.0	2.367	1119.0	0.11599999999999999
Left-G&S_subcentral	3680.0	2.715	1130.0	0.14
Left-G&S_transv_frontopol	2829.0	2.92	757.0	0.18100000000000002
Left-G&S_cingul-Ant	5574.0	2.7769999999999997	1885.0	0.11699999999999999
Left-G&S_cingul-Mid-Ant	3065.0	2.6430000000000002	1090.0	0.109
Left-G&S_cingul-Mid-Post	2701.0	2.641	966.0	0.11800000000000001
Left-G_cingul-Post-dorsal	1564.0	3.2039999999999997	380.0	0.158
Left-G_cingul-Post-ventral	786.0	3.2119999999999997	193.0	0.126
Left-G_cuneus	2628.0	1.962	1225.0	0.151
Left-G_front_inf-Opercular	4288.0	2.8989999999999996	1161.0	0.125
Left-G_front_inf-Orbital	1380.0	2.945	341.0	0.162
Left-G_front_inf-Triangul	3451.0	2.657	993.0	0.133
Left-G_front_middle	11497.0	2.6239999999999997	3257.0	0.14800000000000002
Left-G_front_sup	19116.0	2.925	5231.0	0.14300000000000002
Left-G_Ins_lg&S_cent_ins	1947.0	3.327	491.0	0.138
Left-G_insular_short	3430.0	3.8089999999999997	690.0	0.11699999999999999
Left-G_occipital_middle	6566.0	2.676	1932.0	0.132
Left-G_occipital_sup	2652.0	2.377	936.0	0.134
Left-G_oc-temp_lat-fusifor	5276.0	3.01	1430.0	0.149
Left-G_oc-temp_med-Lingual	3420.0	2.0	1430.0	0.135
Left-G_oc-temp_med-Parahip	4752.0	3.237	1043.0	0.129
Left-G_orbital	6823.0	2.6289999999999996	1902.0	0.14
Left-G_pariet_inf-Angular	8416.0	2.7489999999999997	2283.0	0.139
Left-G_pariet_inf-Supramar	7017.0	2.7110000000000003	2067.0	0.142
Left-G_parietal_sup	6566.0	2.491	2008.0	0.135
Left-G_postcentral	5203.0	2.4819999999999998	1625.0	0.13
Left-G_precentral	6816.0	2.867	1778.0	0.11800000000000001
Left-G_precuneus	6884.0	2.68	2095.0	0.14800000000000002
Left-G_rectus	2747.0	2.6260000000000003	765.0	0.132
Left-G_subcallosal	1187.0	2.628	402.0	0.095
Left-G_temp_sup-G_T_transv	982.0	2.6260000000000003	288.0	0.11699999999999999
Left-G_temp_sup-Lateral	7213.0	3.069	1652.0	0.139
Left-G_temp_sup-Plan_polar	2926.0	3.515	696.0	0.08
Left-G_temp_sup-Plan_tempo	2344.0	2.7289999999999996	751.0	0.107
Left-G_temporal_inf	8991.0	3.0669999999999997	2201.0	0.13699999999999998
Left-G_temporal_middle	10939.0	3.036	2575.0	0.134
Left-Lat_Fis-ant-Horizont	467.0	2.076	242.0	0.10099999999999999
Left-Lat_Fis-ant-Vertical	353.0	2.608	138.0	0.094
Left-Lat_Fis-post	1524.0	2.569	783.0	0.10800000000000001
Left-Pole_occipital	2775.0	2.088	1227.0	0.142
Left-Pole_temporal	6454.0	3.141	1329.0	0.145
Left-S_calcarine	2286.0	2.144	1235.0	0.11699999999999999
Left-S_central	4439.0	2.025	2435.0	0.10400000000000001
Left-S_cingul-Marginalis	1293.0	2.121	657.0	0.10800000000000001
Left-S_circular_insula_ant	802.0	2.7460000000000004	344.0	0.085
Left-S_circular_insula_inf	2384.0	2.687	1021.0	0.08800000000000001
Left-S_circular_insula_sup	2441.0	2.5789999999999997	1180.0	0.105
Left-S_collat_transv_ant	2043.0	2.69	850.0	0.09
Left-S_collat_transv_post	811.0	2.383	366.0	0.132
Left-S_front_inf	3718.0	2.147	1828.0	0.105
Left-S_front_middle	2241.0	2.126	1093.0	0.12
Left-S_front_sup	5668.0	2.371	2410.0	0.10800000000000001
Left-S_interm_prim-Jensen	1197.0	2.3890000000000002	510.0	0.121
Left-S_intrapariet&P_trans	4525.0	2.205	2249.0	0.107
Left-S_oc_middle&Lunatus	2048.0	2.333	960.0	0.129
Left-S_oc_sup&transversal	1854.0	2.315	893.0	0.094
Left-S_occipital_ant	1306.0	2.355	658.0	0.106
Left-S_oc-temp_lat	2132.0	2.655	881.0	0.10300000000000001
Left-S_oc-temp_med&Lingual	3481.0	2.5380000000000003	1472.0	0.099
Left-S_orbital_lateral	528.0	1.827	297.0	0.142
Left-S_orbital_med-olfact	1265.0	2.26	665.0	0.107
Left-S_orbital-H_Shaped	3175.0	2.56	1178.0	0.131
Left-S_parieto_occipital	3380.0	2.346	1548.0	0.115
Left-S_pericallosal	1928.0	2.655	909.0	0.11599999999999999
Left-S_postcentral	4084.0	2.199	2027.0	0.105
Left-S_precentral-inf-part	2883.0	2.349	1347.0	0.099
Left-S_precentral-sup-part	2132.0	2.325	991.0	0.105
Left-S_suborbital	2068.0	2.6489999999999996	805.0	0.135
Left-S_subparietal	2017.0	2.459	963.0	0.126
Left-S_temporal_inf	3693.0	2.4290000000000003	1671.0	0.099
Left-S_temporal_sup	13375.0	2.613	5373.0	0.10800000000000001
Left-S_temporal_transverse	984.0	2.761	399.0	0.16
BrainSegVolNotVent	1233475.0	1233475.0	95698.7	1233475.0
eTIV	1531951.741104	1531951.741104	1233475.0	1531951.741104
