name	volume	thickness	area	meancurv
Left-bankssts	3292.0	2.6210000000000004	1267.0	0.106
Left-caudalanteriorcingulate	1365.0	2.53	499.0	0.10400000000000001
Left-caudalmiddlefrontal	5514.0	2.301	2189.0	0.114
Left-cuneus	4708.0	2.21	1934.0	0.158
Left-entorhinal	1626.0	3.99	275.0	0.115
Left-fusiform	10947.0	2.6430000000000002	3621.0	0.131
Left-inferiorparietal	13973.0	2.608	4922.0	0.122
Left-inferiortemporal	13128.0	2.605	4268.0	0.138
Left-isthmuscingulate	3541.0	2.377	1371.0	0.131
Left-lateraloccipital	13953.0	2.254	5495.0	0.138
Left-lateralorbitofrontal	7524.0	2.491	2761.0	0.125
Left-lingual	7464.0	2.269	3127.0	0.135
Left-medialorbitofrontal	5582.0	2.383	2140.0	0.139
Left-middletemporal	12281.0	2.733	3561.0	0.13699999999999998
Left-parahippocampal	1819.0	2.504	622.0	0.086
Left-paracentral	4029.0	2.53	1419.0	0.10099999999999999
Left-parsopercularis	5170.0	2.496	1806.0	0.11599999999999999
Left-parsorbitalis	2162.0	2.417	711.0	0.14300000000000002
Left-parstriangularis	5014.0	2.3369999999999997	1829.0	0.135
Left-pericalcarine	3168.0	1.956	1741.0	0.139
Left-postcentral	11071.0	2.0980000000000003	4663.0	0.12
Left-posteriorcingulate	3456.0	2.4930000000000003	1276.0	0.12
Left-precentral	16647.0	2.572	5866.0	0.10400000000000001
Left-precuneus	10862.0	2.46	4131.0	0.125
Left-rostralanteriorcingulate	2665.0	2.8310000000000004	843.0	0.11699999999999999
Left-rostralmiddlefrontal	16620.0	2.142	6667.0	0.149
Left-superiorfrontal	27749.0	2.55	9530.0	0.132
Left-superiorparietal	13700.0	2.19	5757.0	0.121
Left-superiortemporal	13455.0	2.6430000000000002	4394.0	0.11699999999999999
Left-supramarginal	12410.0	2.545	4403.0	0.128
Left-frontalpole	1069.0	2.8489999999999998	266.0	0.161
Left-temporalpole	2489.0	3.1839999999999997	536.0	0.14800000000000002
Left-transversetemporal	1217.0	2.657	410.0	0.127
Left-insula	8968.0	2.9739999999999998	3045.0	0.11599999999999999
BrainSegVolNotVent	1197099.0	1197099.0	97172.9	1197099.0
eTIV	1582574.563044	1582574.563044	1197099.0	1582574.563044
