name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2900.0	2.676	932.0	0.138
Left-G&S_occipital_inf	3243.0	2.508	1082.0	0.141
Left-G&S_paracentral	3047.0	2.764	866.0	0.109
Left-G&S_subcentral	3396.0	2.8819999999999997	975.0	0.114
Left-G&S_transv_frontopol	1819.0	2.6519999999999997	512.0	0.165
Left-G&S_cingul-Ant	4623.0	3.1289999999999996	1301.0	0.138
Left-G&S_cingul-Mid-Ant	2004.0	2.6460000000000004	769.0	0.12
Left-G&S_cingul-Mid-Post	2339.0	2.6710000000000003	799.0	0.122
Left-G_cingul-Post-dorsal	1766.0	3.017	415.0	0.142
Left-G_cingul-Post-ventral	693.0	2.596	213.0	0.146
Left-G_cuneus	3413.0	2.199	1304.0	0.141
Left-G_front_inf-Opercular	3871.0	2.9760000000000004	964.0	0.136
Left-G_front_inf-Orbital	1222.0	3.115	251.0	0.14400000000000002
Left-G_front_inf-Triangul	3171.0	2.759	850.0	0.153
Left-G_front_middle	11556.0	2.753	3164.0	0.152
Left-G_front_sup	18338.0	3.176	4469.0	0.128
Left-G_Ins_lg&S_cent_ins	1910.0	3.9389999999999996	448.0	0.129
Left-G_insular_short	2428.0	4.117	406.0	0.126
Left-G_occipital_middle	5158.0	2.753	1385.0	0.138
Left-G_occipital_sup	2572.0	2.522	851.0	0.125
Left-G_oc-temp_lat-fusifor	4217.0	2.93	1127.0	0.14
Left-G_oc-temp_med-Lingual	4949.0	2.395	1800.0	0.149
Left-G_oc-temp_med-Parahip	5300.0	3.415	1036.0	0.125
Left-G_orbital	7377.0	2.937	1756.0	0.14800000000000002
Left-G_pariet_inf-Angular	7140.0	2.9419999999999997	1830.0	0.14
Left-G_pariet_inf-Supramar	5430.0	2.795	1530.0	0.127
Left-G_parietal_sup	6270.0	2.565	1902.0	0.115
Left-G_postcentral	5046.0	2.633	1435.0	0.124
Left-G_precentral	6174.0	2.9219999999999997	1577.0	0.105
Left-G_precuneus	6459.0	2.88	1723.0	0.138
Left-G_rectus	2567.0	2.7889999999999997	666.0	0.138
Left-G_subcallosal	876.0	2.536	310.0	0.11199999999999999
Left-G_temp_sup-G_T_transv	1000.0	2.7439999999999998	292.0	0.11900000000000001
Left-G_temp_sup-Lateral	6028.0	3.2060000000000004	1329.0	0.132
Left-G_temp_sup-Plan_polar	2276.0	3.554	500.0	0.078
Left-G_temp_sup-Plan_tempo	2179.0	3.1260000000000003	547.0	0.08800000000000001
Left-G_temporal_inf	6025.0	3.0069999999999997	1481.0	0.14
Left-G_temporal_middle	7604.0	3.0780000000000003	1827.0	0.145
Left-Lat_Fis-ant-Horizont	547.0	2.665	225.0	0.095
Left-Lat_Fis-ant-Vertical	513.0	2.3609999999999998	255.0	0.08900000000000001
Left-Lat_Fis-post	1400.0	2.625	680.0	0.10099999999999999
Left-Pole_occipital	3087.0	2.245	1202.0	0.146
Left-Pole_temporal	5772.0	3.444	1137.0	0.146
Left-S_calcarine	2952.0	2.1390000000000002	1588.0	0.10400000000000001
Left-S_central	4194.0	2.186	2165.0	0.083
Left-S_cingul-Marginalis	1376.0	2.484	599.0	0.094
Left-S_circular_insula_ant	1066.0	3.139	387.0	0.081
Left-S_circular_insula_inf	2117.0	2.877	898.0	0.086
Left-S_circular_insula_sup	2498.0	2.6639999999999997	1105.0	0.099
Left-S_collat_transv_ant	1625.0	2.6710000000000003	681.0	0.102
Left-S_collat_transv_post	749.0	2.528	305.0	0.134
Left-S_front_inf	3584.0	2.457	1459.0	0.115
Left-S_front_middle	2760.0	2.318	1185.0	0.127
Left-S_front_sup	5919.0	2.7060000000000004	2105.0	0.113
Left-S_interm_prim-Jensen	656.0	3.074	226.0	0.132
Left-S_intrapariet&P_trans	4528.0	2.385	2092.0	0.09300000000000001
Left-S_oc_middle&Lunatus	1411.0	2.217	732.0	0.11
Left-S_oc_sup&transversal	1962.0	2.291	965.0	0.107
Left-S_occipital_ant	983.0	2.545	477.0	0.1
Left-S_oc-temp_lat	1779.0	2.645	767.0	0.134
Left-S_oc-temp_med&Lingual	3183.0	2.487	1377.0	0.10099999999999999
Left-S_orbital_lateral	583.0	2.5610000000000004	258.0	0.121
Left-S_orbital_med-olfact	982.0	2.478	460.0	0.10800000000000001
Left-S_orbital-H_Shaped	3030.0	2.735	1009.0	0.125
Left-S_parieto_occipital	3265.0	2.73	1382.0	0.11199999999999999
Left-S_pericallosal	1183.0	1.929	835.0	0.113
Left-S_postcentral	4124.0	2.3569999999999998	1923.0	0.107
Left-S_precentral-inf-part	2837.0	2.571	1222.0	0.094
Left-S_precentral-sup-part	1833.0	2.414	866.0	0.08900000000000001
Left-S_suborbital	1677.0	2.975	606.0	0.111
Left-S_subparietal	1597.0	2.6	723.0	0.105
Left-S_temporal_inf	2325.0	2.596	954.0	0.09699999999999999
Left-S_temporal_sup	12085.0	2.673	4616.0	0.092
Left-S_temporal_transverse	515.0	2.855	223.0	0.126
BrainSegVolNotVent	1103258.0	1103258.0	82309.8	1103258.0
eTIV	1267541.963561	1267541.963561	1103258.0	1267541.963561
