name	volume	thickness	area	meancurv
Left-bankssts	3067.0	2.642	1203.0	0.106
Left-caudalanteriorcingulate	1634.0	2.6689999999999996	564.0	0.11900000000000001
Left-caudalmiddlefrontal	5501.0	2.758	1856.0	0.11
Left-cuneus	3649.0	2.1430000000000002	1607.0	0.14300000000000002
Left-entorhinal	1818.0	3.2089999999999996	426.0	0.14
Left-fusiform	13577.0	2.7060000000000004	4138.0	0.11800000000000001
Left-inferiorparietal	16276.0	2.6460000000000004	5603.0	0.113
Left-inferiortemporal	12106.0	2.675	3798.0	0.129
Left-isthmuscingulate	3338.0	2.635	1097.0	0.113
Left-lateraloccipital	15086.0	2.343	5737.0	0.132
Left-lateralorbitofrontal	8058.0	2.705	2675.0	0.12300000000000001
Left-lingual	6947.0	2.193	3034.0	0.141
Left-medialorbitofrontal	5552.0	2.496	2015.0	0.125
Left-middletemporal	13377.0	2.873	3734.0	0.14
Left-parahippocampal	1964.0	2.892	582.0	0.11199999999999999
Left-paracentral	3494.0	2.591	1262.0	0.091
Left-parsopercularis	4988.0	2.69	1655.0	0.107
Left-parsorbitalis	3018.0	2.8139999999999996	767.0	0.12
Left-parstriangularis	4532.0	2.4659999999999997	1642.0	0.11800000000000001
Left-pericalcarine	2119.0	1.682	1402.0	0.127
Left-postcentral	11175.0	2.276	4273.0	0.10800000000000001
Left-posteriorcingulate	3485.0	2.7039999999999997	1160.0	0.133
Left-precentral	14256.0	2.845	4571.0	0.094
Left-precuneus	10644.0	2.653	3828.0	0.12300000000000001
Left-rostralanteriorcingulate	2853.0	2.955	831.0	0.14300000000000002
Left-rostralmiddlefrontal	18086.0	2.505	6260.0	0.133
Left-superiorfrontal	24246.0	2.955	7084.0	0.11900000000000001
Left-superiorparietal	15371.0	2.358	5912.0	0.11599999999999999
Left-superiortemporal	14657.0	2.931	4290.0	0.107
Left-supramarginal	12744.0	2.7119999999999997	4175.0	0.11699999999999999
Left-frontalpole	1101.0	2.7510000000000003	283.0	0.149
Left-temporalpole	2432.0	3.6180000000000003	438.0	0.151
Left-transversetemporal	1468.0	2.714	496.0	0.13
Left-insula	8144.0	3.014	2627.0	0.11199999999999999
BrainSegVolNotVent	1249893.0	1249893.0	91016.3	1249893.0
eTIV	1634089.751352	1634089.751352	1249893.0	1634089.751352
