name	volume	thickness	area	meancurv
Left-bankssts	3013.0	2.9730000000000003	1057.0	0.085
Left-caudalanteriorcingulate	2071.0	3.008	657.0	0.132
Left-caudalmiddlefrontal	7641.0	2.865	2425.0	0.109
Left-cuneus	2957.0	2.063	1420.0	0.153
Left-entorhinal	2081.0	2.748	519.0	0.14300000000000002
Left-fusiform	9458.0	2.71	3073.0	0.129
Left-inferiorparietal	17895.0	2.766	5844.0	0.11699999999999999
Left-inferiortemporal	11256.0	2.7489999999999997	3470.0	0.126
Left-isthmuscingulate	2134.0	2.5980000000000003	752.0	0.13
Left-lateraloccipital	14301.0	2.407	5401.0	0.128
Left-lateralorbitofrontal	9675.0	2.661	3125.0	0.128
Left-lingual	7500.0	2.374	2963.0	0.138
Left-medialorbitofrontal	5508.0	2.463	1994.0	0.106
Left-middletemporal	11117.0	2.9410000000000003	3088.0	0.124
Left-parahippocampal	2227.0	2.759	676.0	0.102
Left-paracentral	4470.0	2.6319999999999997	1547.0	0.105
Left-parsopercularis	6781.0	2.6919999999999997	2147.0	0.111
Left-parsorbitalis	2716.0	2.6630000000000003	750.0	0.136
Left-parstriangularis	4471.0	2.424	1557.0	0.113
Left-pericalcarine	2080.0	1.9769999999999999	1265.0	0.12300000000000001
Left-postcentral	10783.0	2.314	4155.0	0.105
Left-posteriorcingulate	3758.0	2.6660000000000004	1291.0	0.121
Left-precentral	14411.0	2.766	4645.0	0.102
Left-precuneus	10793.0	2.653	3776.0	0.125
Left-rostralanteriorcingulate	4020.0	3.115	1098.0	0.125
Left-rostralmiddlefrontal	21807.0	2.471	7474.0	0.126
Left-superiorfrontal	28097.0	2.888	8602.0	0.12
Left-superiorparietal	16228.0	2.425	5997.0	0.12
Left-superiortemporal	12484.0	3.0389999999999997	3425.0	0.098
Left-supramarginal	11993.0	2.843	3791.0	0.121
Left-frontalpole	1206.0	2.9	277.0	0.16899999999999998
Left-temporalpole	2446.0	3.614	428.0	0.177
Left-transversetemporal	1244.0	2.827	411.0	0.109
Left-insula	7622.0	3.218	2192.0	0.11699999999999999
BrainSegVolNotVent	1181018.0	1181018.0	91289.4	1181018.0
eTIV	1369511.4090729998	1369511.4090729998	1181018.0	1369511.4090729998
