name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2210.0	2.2880000000000003	858.0	0.134
Left-G&S_occipital_inf	2885.0	2.521	996.0	0.14300000000000002
Left-G&S_paracentral	2814.0	2.411	970.0	0.114
Left-G&S_subcentral	3127.0	2.9760000000000004	906.0	0.12300000000000001
Left-G&S_transv_frontopol	1666.0	2.495	527.0	0.154
Left-G&S_cingul-Ant	5171.0	2.7689999999999997	1703.0	0.11800000000000001
Left-G&S_cingul-Mid-Ant	2527.0	2.81	886.0	0.132
Left-G&S_cingul-Mid-Post	2402.0	2.576	927.0	0.125
Left-G_cingul-Post-dorsal	1602.0	3.097	409.0	0.16
Left-G_cingul-Post-ventral	602.0	3.082	151.0	0.127
Left-G_cuneus	3097.0	2.088	1283.0	0.153
Left-G_front_inf-Opercular	3251.0	2.825	857.0	0.126
Left-G_front_inf-Orbital	1219.0	2.8339999999999996	289.0	0.151
Left-G_front_inf-Triangul	2759.0	2.735	739.0	0.132
Left-G_front_middle	11664.0	2.636	3438.0	0.146
Left-G_front_sup	17166.0	2.9610000000000003	4605.0	0.131
Left-G_Ins_lg&S_cent_ins	1526.0	3.54	444.0	0.166
Left-G_insular_short	2190.0	3.65	458.0	0.125
Left-G_occipital_middle	5366.0	2.6710000000000003	1522.0	0.133
Left-G_occipital_sup	2171.0	2.112	932.0	0.13699999999999998
Left-G_oc-temp_lat-fusifor	5834.0	3.033	1494.0	0.13699999999999998
Left-G_oc-temp_med-Lingual	5763.0	2.213	2225.0	0.152
Left-G_oc-temp_med-Parahip	4224.0	3.1060000000000003	1017.0	0.098
Left-G_orbital	5684.0	2.798	1486.0	0.145
Left-G_pariet_inf-Angular	6145.0	2.7769999999999997	1714.0	0.13699999999999998
Left-G_pariet_inf-Supramar	6308.0	2.965	1652.0	0.128
Left-G_parietal_sup	4651.0	2.29	1626.0	0.11800000000000001
Left-G_postcentral	4715.0	2.456	1485.0	0.13
Left-G_precentral	5656.0	2.991	1447.0	0.11
Left-G_precuneus	5901.0	2.6860000000000004	1706.0	0.134
Left-G_rectus	2497.0	2.59	698.0	0.139
Left-G_subcallosal	1073.0	2.859	340.0	0.07400000000000001
Left-G_temp_sup-G_T_transv	1236.0	3.156	296.0	0.105
Left-G_temp_sup-Lateral	5862.0	3.325	1200.0	0.138
Left-G_temp_sup-Plan_polar	2256.0	3.363	568.0	0.077
Left-G_temp_sup-Plan_tempo	1876.0	2.9	576.0	0.08199999999999999
Left-G_temporal_inf	5979.0	3.0039999999999996	1435.0	0.14400000000000002
Left-G_temporal_middle	7914.0	3.145	1759.0	0.134
Left-Lat_Fis-ant-Horizont	499.0	2.131	255.0	0.086
Left-Lat_Fis-ant-Vertical	488.0	2.471	235.0	0.1
Left-Lat_Fis-post	1512.0	2.54	740.0	0.105
Left-Pole_occipital	2830.0	1.974	1309.0	0.14800000000000002
Left-Pole_temporal	5502.0	3.3680000000000003	1116.0	0.138
Left-S_calcarine	3130.0	2.237	1588.0	0.124
Left-S_central	4138.0	2.11	2133.0	0.102
Left-S_cingul-Marginalis	1499.0	2.283	725.0	0.091
Left-S_circular_insula_ant	913.0	2.9960000000000004	336.0	0.08199999999999999
Left-S_circular_insula_inf	2577.0	2.97	1020.0	0.091
Left-S_circular_insula_sup	2232.0	2.7119999999999997	1026.0	0.09699999999999999
Left-S_collat_transv_ant	1830.0	2.605	756.0	0.10800000000000001
Left-S_collat_transv_post	545.0	2.342	277.0	0.124
Left-S_front_inf	3159.0	2.335	1467.0	0.111
Left-S_front_middle	1800.0	2.222	940.0	0.1
Left-S_front_sup	6129.0	2.509	2469.0	0.11599999999999999
Left-S_interm_prim-Jensen	568.0	2.309	290.0	0.106
Left-S_intrapariet&P_trans	3754.0	2.271	1807.0	0.092
Left-S_oc_middle&Lunatus	1510.0	2.353	777.0	0.125
Left-S_oc_sup&transversal	2064.0	2.286	1012.0	0.11599999999999999
Left-S_occipital_ant	953.0	2.506	468.0	0.096
Left-S_oc-temp_lat	1626.0	2.719	583.0	0.10400000000000001
Left-S_oc-temp_med&Lingual	3204.0	2.6039999999999996	1396.0	0.10300000000000001
Left-S_orbital_lateral	622.0	2.302	287.0	0.11699999999999999
Left-S_orbital_med-olfact	1213.0	2.4459999999999997	562.0	0.10800000000000001
Left-S_orbital-H_Shaped	2894.0	2.583	1111.0	0.125
Left-S_parieto_occipital	2946.0	2.4290000000000003	1370.0	0.10400000000000001
Left-S_pericallosal	1472.0	2.44	799.0	0.126
Left-S_postcentral	4134.0	2.421	1798.0	0.10400000000000001
Left-S_precentral-inf-part	2497.0	2.54	1098.0	0.10300000000000001
Left-S_precentral-sup-part	1915.0	2.424	888.0	0.094
Left-S_suborbital	868.0	2.305	459.0	0.11900000000000001
Left-S_subparietal	1401.0	2.388	637.0	0.115
Left-S_temporal_inf	2737.0	2.4819999999999998	1248.0	0.10800000000000001
Left-S_temporal_sup	9748.0	2.54	4042.0	0.094
Left-S_temporal_transverse	595.0	2.935	238.0	0.114
BrainSegVolNotVent	1120069.0	1120069.0	82884.5	1120069.0
eTIV	1194162.842278	1194162.842278	1120069.0	1194162.842278
