name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2479.0	2.296	915.0	0.151
Left-G&S_occipital_inf	4282.0	2.3480000000000003	1697.0	0.14
Left-G&S_paracentral	2722.0	2.4330000000000003	939.0	0.114
Left-G&S_subcentral	3232.0	2.682	1030.0	0.133
Left-G&S_transv_frontopol	2308.0	2.6010000000000004	675.0	0.153
Left-G&S_cingul-Ant	5143.0	2.853	1652.0	0.134
Left-G&S_cingul-Mid-Ant	2175.0	2.699	809.0	0.11199999999999999
Left-G&S_cingul-Mid-Post	2257.0	2.531	866.0	0.14400000000000002
Left-G_cingul-Post-dorsal	1455.0	2.9410000000000003	373.0	0.142
Left-G_cingul-Post-ventral	1007.0	2.826	277.0	0.16
Left-G_cuneus	4377.0	1.99	1901.0	0.156
Left-G_front_inf-Opercular	2836.0	2.68	801.0	0.121
Left-G_front_inf-Orbital	1093.0	2.778	280.0	0.16
Left-G_front_inf-Triangul	2684.0	2.576	798.0	0.131
Left-G_front_middle	10286.0	2.478	3202.0	0.151
Left-G_front_sup	16855.0	2.714	5110.0	0.135
Left-G_Ins_lg&S_cent_ins	1843.0	3.196	553.0	0.133
Left-G_insular_short	2726.0	3.486	622.0	0.147
Left-G_occipital_middle	5046.0	2.396	1669.0	0.14300000000000002
Left-G_occipital_sup	3147.0	2.165	1282.0	0.135
Left-G_oc-temp_lat-fusifor	4928.0	2.823	1414.0	0.151
Left-G_oc-temp_med-Lingual	6106.0	2.0909999999999997	2565.0	0.155
Left-G_oc-temp_med-Parahip	4590.0	3.242	1028.0	0.13
Left-G_orbital	6616.0	2.7460000000000004	1794.0	0.149
Left-G_pariet_inf-Angular	4836.0	2.62	1388.0	0.145
Left-G_pariet_inf-Supramar	6110.0	2.6860000000000004	1838.0	0.14400000000000002
Left-G_parietal_sup	6307.0	2.222	2304.0	0.145
Left-G_postcentral	4037.0	2.3609999999999998	1361.0	0.122
Left-G_precentral	6014.0	2.866	1593.0	0.113
Left-G_precuneus	5313.0	2.407	1785.0	0.135
Left-G_rectus	2472.0	2.614	723.0	0.14800000000000002
Left-G_subcallosal	684.0	1.9240000000000002	346.0	0.107
Left-G_temp_sup-G_T_transv	1259.0	2.737	351.0	0.11900000000000001
Left-G_temp_sup-Lateral	6192.0	3.108	1437.0	0.136
Left-G_temp_sup-Plan_polar	2271.0	3.3689999999999998	560.0	0.075
Left-G_temp_sup-Plan_tempo	1796.0	2.6239999999999997	614.0	0.09
Left-G_temporal_inf	5840.0	2.748	1613.0	0.156
Left-G_temporal_middle	7668.0	2.875	1957.0	0.14300000000000002
Left-Lat_Fis-ant-Horizont	481.0	2.137	249.0	0.08900000000000001
Left-Lat_Fis-ant-Vertical	524.0	2.219	260.0	0.08900000000000001
Left-Lat_Fis-post	1527.0	2.483	771.0	0.113
Left-Pole_occipital	3228.0	1.952	1515.0	0.134
Left-Pole_temporal	6019.0	3.1489999999999996	1236.0	0.157
Left-S_calcarine	4848.0	2.045	2743.0	0.136
Left-S_central	3599.0	2.048	1972.0	0.096
Left-S_cingul-Marginalis	1459.0	2.256	720.0	0.11800000000000001
Left-S_circular_insula_ant	1169.0	2.983	463.0	0.10099999999999999
Left-S_circular_insula_inf	2161.0	2.7039999999999997	967.0	0.087
Left-S_circular_insula_sup	2655.0	2.627	1228.0	0.10800000000000001
Left-S_collat_transv_ant	1531.0	2.394	703.0	0.096
Left-S_collat_transv_post	725.0	1.962	450.0	0.15
Left-S_front_inf	3062.0	2.3080000000000003	1363.0	0.113
Left-S_front_middle	1829.0	2.103	912.0	0.12300000000000001
Left-S_front_sup	4504.0	2.3609999999999998	2028.0	0.105
Left-S_interm_prim-Jensen	500.0	2.145	272.0	0.11199999999999999
Left-S_intrapariet&P_trans	4440.0	2.1	2356.0	0.10300000000000001
Left-S_oc_middle&Lunatus	1528.0	2.0709999999999997	845.0	0.109
Left-S_oc_sup&transversal	1943.0	2.105	1032.0	0.121
Left-S_occipital_ant	1399.0	2.3890000000000002	714.0	0.122
Left-S_oc-temp_lat	1645.0	2.4	732.0	0.132
Left-S_oc-temp_med&Lingual	3352.0	2.385	1521.0	0.11199999999999999
Left-S_orbital_lateral	621.0	2.251	295.0	0.14400000000000002
Left-S_orbital_med-olfact	1180.0	2.331	575.0	0.111
Left-S_orbital-H_Shaped	3008.0	2.552	1147.0	0.133
Left-S_parieto_occipital	4147.0	2.343	1945.0	0.11699999999999999
Left-S_pericallosal	1112.0	1.98	760.0	0.124
Left-S_postcentral	3908.0	2.149	1992.0	0.11199999999999999
Left-S_precentral-inf-part	2213.0	2.465	984.0	0.099
Left-S_precentral-sup-part	1881.0	2.261	944.0	0.11900000000000001
Left-S_suborbital	1121.0	2.6289999999999996	497.0	0.11199999999999999
Left-S_subparietal	1334.0	2.258	662.0	0.109
Left-S_temporal_inf	2452.0	2.516	1179.0	0.14
Left-S_temporal_sup	8941.0	2.373	3926.0	0.114
Left-S_temporal_transverse	700.0	2.502	337.0	0.115
BrainSegVolNotVent	1126977.0	1126977.0	90416.6	1126977.0
eTIV	1349473.739635	1349473.739635	1126977.0	1349473.739635
