name	volume	thickness	area	meancurv
Left-bankssts	2054.0	2.411	853.0	0.111
Left-caudalanteriorcingulate	1632.0	2.718	568.0	0.136
Left-caudalmiddlefrontal	6340.0	2.485	2346.0	0.11900000000000001
Left-cuneus	4603.0	2.099	2027.0	0.149
Left-entorhinal	2635.0	3.4010000000000002	538.0	0.128
Left-fusiform	10653.0	2.693	3424.0	0.14
Left-inferiorparietal	10431.0	2.423	3860.0	0.135
Left-inferiortemporal	10270.0	2.668	3378.0	0.14
Left-isthmuscingulate	2813.0	2.363	1048.0	0.132
Left-lateraloccipital	14269.0	2.148	6368.0	0.134
Left-lateralorbitofrontal	9031.0	2.71	2993.0	0.135
Left-lingual	8271.0	2.126	3756.0	0.154
Left-medialorbitofrontal	5470.0	2.457	2017.0	0.12300000000000001
Left-middletemporal	11598.0	2.657	3569.0	0.13
Left-parahippocampal	2383.0	2.889	729.0	0.10099999999999999
Left-paracentral	3334.0	2.443	1232.0	0.121
Left-parsopercularis	3935.0	2.458	1427.0	0.102
Left-parsorbitalis	2619.0	2.627	775.0	0.158
Left-parstriangularis	3872.0	2.4090000000000003	1419.0	0.11800000000000001
Left-pericalcarine	3481.0	1.867	2087.0	0.131
Left-postcentral	9345.0	2.214	3762.0	0.113
Left-posteriorcingulate	3068.0	2.448	1186.0	0.147
Left-precentral	13165.0	2.6239999999999997	4573.0	0.11
Left-precuneus	9822.0	2.3569999999999998	3989.0	0.12
Left-rostralanteriorcingulate	3421.0	3.1439999999999997	938.0	0.133
Left-rostralmiddlefrontal	15198.0	2.313	5667.0	0.14300000000000002
Left-superiorfrontal	21661.0	2.622	7431.0	0.128
Left-superiorparietal	15222.0	2.148	6525.0	0.126
Left-superiortemporal	13716.0	2.806	4277.0	0.10800000000000001
Left-supramarginal	10769.0	2.525	3911.0	0.131
Left-frontalpole	1016.0	2.638	281.0	0.14400000000000002
Left-temporalpole	2252.0	3.511	449.0	0.14800000000000002
Left-transversetemporal	1442.0	2.661	459.0	0.10800000000000001
Left-insula	7927.0	3.108	2555.0	0.128
BrainSegVolNotVent	1126977.0	1126977.0	90403.9	1126977.0
eTIV	1349473.739635	1349473.739635	1126977.0	1349473.739635
