name	volume	thickness	area	meancurv
Left-bankssts	2400.0	2.384	1012.0	0.105
Left-caudalanteriorcingulate	1224.0	2.6289999999999996	434.0	0.11800000000000001
Left-caudalmiddlefrontal	5014.0	2.516	1883.0	0.12300000000000001
Left-cuneus	2705.0	1.807	1375.0	0.132
Left-entorhinal	2598.0	3.813	430.0	0.158
Left-fusiform	7416.0	2.569	2632.0	0.131
Left-inferiorparietal	12063.0	2.476	4362.0	0.128
Left-inferiortemporal	8860.0	2.707	2676.0	0.139
Left-isthmuscingulate	2968.0	2.463	1117.0	0.122
Left-lateraloccipital	12104.0	2.04	5313.0	0.14300000000000002
Left-lateralorbitofrontal	8310.0	2.906	2532.0	0.139
Left-lingual	6825.0	1.976	3123.0	0.149
Left-medialorbitofrontal	5788.0	2.739	1778.0	0.124
Left-middletemporal	11191.0	2.818	3128.0	0.141
Left-parahippocampal	1788.0	2.6189999999999998	613.0	0.086
Left-paracentral	2933.0	2.384	1166.0	0.099
Left-parsopercularis	4366.0	2.739	1381.0	0.12
Left-parsorbitalis	2169.0	2.78	550.0	0.133
Left-parstriangularis	3901.0	2.556	1351.0	0.133
Left-pericalcarine	2362.0	1.635	1547.0	0.126
Left-postcentral	7972.0	2.0	3640.0	0.111
Left-posteriorcingulate	2919.0	2.6839999999999997	1032.0	0.134
Left-precentral	10268.0	2.471	3843.0	0.11199999999999999
Left-precuneus	9228.0	2.258	3818.0	0.125
Left-rostralanteriorcingulate	2469.0	2.835	774.0	0.114
Left-rostralmiddlefrontal	14547.0	2.465	5083.0	0.142
Left-superiorfrontal	23890.0	2.7439999999999998	7513.0	0.132
Left-superiorparietal	10661.0	2.194	4442.0	0.121
Left-superiortemporal	13069.0	2.8360000000000003	3893.0	0.121
Left-supramarginal	10811.0	2.715	3676.0	0.133
Left-frontalpole	839.0	2.5	243.0	0.147
Left-temporalpole	2438.0	3.463	430.0	0.158
Left-transversetemporal	1079.0	2.456	397.0	0.11699999999999999
Left-insula	8079.0	3.3960000000000004	2179.0	0.11699999999999999
BrainSegVolNotVent	1031018.0	1031018.0	79359.7	1031018.0
eTIV	1438180.560507	1438180.560507	1031018.0	1438180.560507
