name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2200.0	2.298	842.0	0.165
Left-G&S_occipital_inf	3224.0	2.2880000000000003	1152.0	0.141
Left-G&S_paracentral	2025.0	2.089	836.0	0.107
Left-G&S_subcentral	2841.0	2.662	931.0	0.126
Left-G&S_transv_frontopol	1454.0	2.329	443.0	0.16899999999999998
Left-G&S_cingul-Ant	4715.0	2.7960000000000003	1516.0	0.126
Left-G&S_cingul-Mid-Ant	2218.0	2.5069999999999997	875.0	0.11599999999999999
Left-G&S_cingul-Mid-Post	2156.0	2.6510000000000002	784.0	0.11699999999999999
Left-G_cingul-Post-dorsal	1735.0	3.1489999999999996	412.0	0.14400000000000002
Left-G_cingul-Post-ventral	720.0	2.733	228.0	0.135
Left-G_cuneus	2690.0	1.777	1311.0	0.14
Left-G_front_inf-Opercular	3657.0	2.967	958.0	0.141
Left-G_front_inf-Orbital	1060.0	2.9219999999999997	243.0	0.155
Left-G_front_inf-Triangul	2057.0	2.633	597.0	0.145
Left-G_front_middle	9947.0	2.6719999999999997	2867.0	0.151
Left-G_front_sup	18000.0	2.917	4967.0	0.138
Left-G_Ins_lg&S_cent_ins	1718.0	3.677	403.0	0.128
Left-G_insular_short	2832.0	4.1819999999999995	467.0	0.13699999999999998
Left-G_occipital_middle	5258.0	2.315	1779.0	0.146
Left-G_occipital_sup	1829.0	2.037	757.0	0.134
Left-G_oc-temp_lat-fusifor	3459.0	2.556	1049.0	0.136
Left-G_oc-temp_med-Lingual	4828.0	1.96	2064.0	0.163
Left-G_oc-temp_med-Parahip	3497.0	3.196	758.0	0.109
Left-G_orbital	6266.0	3.0439999999999996	1486.0	0.147
Left-G_pariet_inf-Angular	4368.0	2.69	1247.0	0.138
Left-G_pariet_inf-Supramar	6771.0	2.873	1899.0	0.14800000000000002
Left-G_parietal_sup	4614.0	2.3080000000000003	1639.0	0.133
Left-G_postcentral	2920.0	1.953	1213.0	0.121
Left-G_precentral	4272.0	2.7230000000000003	1253.0	0.113
Left-G_precuneus	5800.0	2.411	1896.0	0.136
Left-G_rectus	2726.0	2.8169999999999997	681.0	0.14
Left-G_subcallosal	1262.0	3.207	323.0	0.085
Left-G_temp_sup-G_T_transv	1061.0	2.701	306.0	0.115
Left-G_temp_sup-Lateral	5817.0	2.969	1318.0	0.152
Left-G_temp_sup-Plan_polar	2152.0	3.637	436.0	0.085
Left-G_temp_sup-Plan_tempo	2088.0	2.702	691.0	0.11900000000000001
Left-G_temporal_inf	5332.0	2.7710000000000004	1361.0	0.153
Left-G_temporal_middle	7880.0	2.989	1861.0	0.152
Left-Lat_Fis-ant-Horizont	717.0	2.697	279.0	0.139
Left-Lat_Fis-ant-Vertical	479.0	2.346	211.0	0.08199999999999999
Left-Lat_Fis-post	1523.0	2.463	785.0	0.107
Left-Pole_occipital	2800.0	1.82	1361.0	0.156
Left-Pole_temporal	4536.0	3.077	954.0	0.168
Left-S_calcarine	3228.0	1.801	2013.0	0.11699999999999999
Left-S_central	2887.0	1.8659999999999999	1746.0	0.099
Left-S_cingul-Marginalis	1446.0	2.1790000000000003	708.0	0.091
Left-S_circular_insula_ant	840.0	2.898	327.0	0.096
Left-S_circular_insula_inf	2557.0	3.194	915.0	0.091
Left-S_circular_insula_sup	2896.0	2.5789999999999997	1312.0	0.111
Left-S_collat_transv_ant	1235.0	2.819	497.0	0.11599999999999999
Left-S_collat_transv_post	574.0	2.0069999999999997	353.0	0.13699999999999998
Left-S_front_inf	3202.0	2.26	1462.0	0.10400000000000001
Left-S_front_middle	1612.0	2.355	711.0	0.126
Left-S_front_sup	4487.0	2.394	1941.0	0.111
Left-S_interm_prim-Jensen	718.0	2.827	253.0	0.14400000000000002
Left-S_intrapariet&P_trans	3807.0	2.228	1874.0	0.107
Left-S_oc_middle&Lunatus	1251.0	1.95	705.0	0.136
Left-S_oc_sup&transversal	1105.0	2.013	594.0	0.121
Left-S_occipital_ant	1235.0	2.222	622.0	0.11800000000000001
Left-S_oc-temp_lat	1190.0	2.301	540.0	0.111
Left-S_oc-temp_med&Lingual	3117.0	2.352	1479.0	0.124
Left-S_orbital_lateral	474.0	2.209	235.0	0.145
Left-S_orbital_med-olfact	999.0	2.659	425.0	0.12
Left-S_orbital-H_Shaped	2527.0	2.7680000000000002	903.0	0.133
Left-S_parieto_occipital	2506.0	2.031	1315.0	0.12
Left-S_pericallosal	1220.0	2.116	750.0	0.11599999999999999
Left-S_postcentral	3896.0	2.1319999999999997	1968.0	0.10300000000000001
Left-S_precentral-inf-part	1905.0	2.406	861.0	0.1
Left-S_precentral-sup-part	1371.0	2.228	678.0	0.11699999999999999
Left-S_suborbital	806.0	2.37	390.0	0.11800000000000001
Left-S_subparietal	1632.0	2.364	803.0	0.122
Left-S_temporal_inf	2088.0	2.5180000000000002	894.0	0.115
Left-S_temporal_sup	10400.0	2.4419999999999997	4398.0	0.11599999999999999
Left-S_temporal_transverse	549.0	2.521	252.0	0.109
BrainSegVolNotVent	1031018.0	1031018.0	79364.6	1031018.0
eTIV	1438180.560507	1438180.560507	1031018.0	1438180.560507
