name	volume	thickness	area	meancurv
Left-bankssts	2833.0	2.6430000000000002	1064.0	0.10300000000000001
Left-caudalanteriorcingulate	1424.0	3.125	434.0	0.13699999999999998
Left-caudalmiddlefrontal	5938.0	2.54	2129.0	0.122
Left-cuneus	2664.0	2.146	1197.0	0.151
Left-entorhinal	1862.0	3.138	419.0	0.125
Left-fusiform	8207.0	2.645	2768.0	0.11900000000000001
Left-inferiorparietal	13519.0	2.615	4659.0	0.121
Left-inferiortemporal	11231.0	2.7319999999999998	3356.0	0.132
Left-isthmuscingulate	2437.0	2.5269999999999997	858.0	0.138
Left-lateraloccipital	11278.0	2.29	4531.0	0.131
Left-lateralorbitofrontal	7442.0	2.742	2471.0	0.131
Left-lingual	5456.0	2.1919999999999997	2337.0	0.134
Left-medialorbitofrontal	4618.0	2.509	1653.0	0.131
Left-middletemporal	12589.0	2.892	3552.0	0.129
Left-parahippocampal	1871.0	2.532	648.0	0.07400000000000001
Left-paracentral	3098.0	2.597	1115.0	0.1
Left-parsopercularis	4407.0	2.634	1451.0	0.115
Left-parsorbitalis	2005.0	2.741	547.0	0.142
Left-parstriangularis	3319.0	2.592	1161.0	0.115
Left-pericalcarine	1504.0	1.7690000000000001	998.0	0.12300000000000001
Left-postcentral	8005.0	2.148	3308.0	0.105
Left-posteriorcingulate	2936.0	2.685	1053.0	0.146
Left-precentral	11702.0	2.6889999999999996	3948.0	0.107
Left-precuneus	9489.0	2.6069999999999998	3372.0	0.12300000000000001
Left-rostralanteriorcingulate	2460.0	3.2760000000000002	647.0	0.14300000000000002
Left-rostralmiddlefrontal	15747.0	2.384	5722.0	0.13699999999999998
Left-superiorfrontal	19423.0	2.858	6043.0	0.125
Left-superiorparietal	13226.0	2.441	5036.0	0.12
Left-superiortemporal	13963.0	2.884	4359.0	0.115
Left-supramarginal	11661.0	2.6310000000000002	3962.0	0.125
Left-frontalpole	908.0	2.367	279.0	0.158
Left-temporalpole	1941.0	3.153	439.0	0.142
Left-transversetemporal	1391.0	2.7039999999999997	434.0	0.08900000000000001
Left-insula	6486.0	3.253	1940.0	0.11
BrainSegVolNotVent	1022236.0	1022236.0	77883.2	1022236.0
eTIV	1162101.650501	1162101.650501	1022236.0	1162101.650501
