name	volume	thickness	area	meancurv
Left-bankssts	2763.0	2.7	1051.0	0.105
Left-caudalanteriorcingulate	1892.0	2.7	680.0	0.129
Left-caudalmiddlefrontal	7376.0	2.512	2573.0	0.12300000000000001
Left-cuneus	3159.0	1.915	1586.0	0.135
Left-entorhinal	2200.0	3.06	561.0	0.13
Left-fusiform	9691.0	2.767	2969.0	0.12300000000000001
Left-inferiorparietal	11415.0	2.565	4065.0	0.12
Left-inferiortemporal	12013.0	2.612	3865.0	0.12300000000000001
Left-isthmuscingulate	2482.0	2.439	842.0	0.128
Left-lateraloccipital	10447.0	2.26	4160.0	0.12300000000000001
Left-lateralorbitofrontal	8150.0	2.536	2758.0	0.128
Left-lingual	6000.0	2.175	2548.0	0.135
Left-medialorbitofrontal	5503.0	2.2969999999999997	2106.0	0.12300000000000001
Left-middletemporal	12460.0	2.795	3542.0	0.12300000000000001
Left-parahippocampal	2029.0	2.677	689.0	0.111
Left-paracentral	3833.0	2.7	1269.0	0.10300000000000001
Left-parsopercularis	4127.0	2.4219999999999997	1461.0	0.128
Left-parsorbitalis	2769.0	2.597	791.0	0.12
Left-parstriangularis	3299.0	2.469	1156.0	0.111
Left-pericalcarine	2241.0	1.943	1298.0	0.124
Left-postcentral	9979.0	2.234	3911.0	0.107
Left-posteriorcingulate	2958.0	2.484	1085.0	0.127
Left-precentral	13029.0	2.738	4314.0	0.096
Left-precuneus	10992.0	2.506	4058.0	0.126
Left-rostralanteriorcingulate	2758.0	2.7560000000000002	903.0	0.139
Left-rostralmiddlefrontal	15239.0	2.342	5667.0	0.13699999999999998
Left-superiorfrontal	23905.0	2.761	7431.0	0.113
Left-superiorparietal	15937.0	2.34	6051.0	0.111
Left-superiortemporal	13459.0	2.8760000000000003	4028.0	0.102
Left-supramarginal	13122.0	2.568	4543.0	0.11699999999999999
Left-frontalpole	1014.0	2.696	261.0	0.139
Left-temporalpole	2433.0	3.5869999999999997	465.0	0.133
Left-transversetemporal	1240.0	2.455	482.0	0.125
Left-insula	6647.0	2.8989999999999996	2316.0	0.12
BrainSegVolNotVent	1157016.0	1157016.0	85480.5	1157016.0
eTIV	1303487.747039	1303487.747039	1157016.0	1303487.747039
