name	volume	thickness	area	meancurv
Left-bankssts	2057.0	2.557	843.0	0.091
Left-caudalanteriorcingulate	2075.0	2.983	699.0	0.14800000000000002
Left-caudalmiddlefrontal	4863.0	2.562	1759.0	0.115
Left-cuneus	3217.0	1.926	1587.0	0.142
Left-entorhinal	2130.0	3.071	500.0	0.131
Left-fusiform	11731.0	2.81	3567.0	0.14
Left-inferiorparietal	13629.0	2.638	4678.0	0.12300000000000001
Left-inferiortemporal	11468.0	2.7119999999999997	3626.0	0.12300000000000001
Left-isthmuscingulate	2234.0	2.322	856.0	0.131
Left-lateraloccipital	14929.0	2.313	5765.0	0.138
Left-lateralorbitofrontal	8386.0	2.82	2587.0	0.131
Left-lingual	7855.0	2.231	3113.0	0.146
Left-medialorbitofrontal	5139.0	2.6510000000000002	1681.0	0.125
Left-middletemporal	9897.0	2.7039999999999997	2863.0	0.126
Left-parahippocampal	1883.0	2.7030000000000003	620.0	0.10300000000000001
Left-paracentral	3746.0	2.508	1353.0	0.099
Left-parsopercularis	4633.0	2.736	1511.0	0.11900000000000001
Left-parsorbitalis	2508.0	2.641	716.0	0.16
Left-parstriangularis	3438.0	2.283	1360.0	0.113
Left-pericalcarine	2367.0	1.8119999999999998	1424.0	0.142
Left-postcentral	8790.0	2.142	3667.0	0.11599999999999999
Left-posteriorcingulate	3256.0	2.47	1167.0	0.138
Left-precentral	11909.0	2.477	4328.0	0.105
Left-precuneus	10224.0	2.461	3837.0	0.13
Left-rostralanteriorcingulate	2684.0	2.989	763.0	0.133
Left-rostralmiddlefrontal	17629.0	2.449	6162.0	0.142
Left-superiorfrontal	22373.0	2.813	6871.0	0.124
Left-superiorparietal	14494.0	2.2680000000000002	5825.0	0.11699999999999999
Left-superiortemporal	11317.0	2.722	3569.0	0.102
Left-supramarginal	9838.0	2.64	3415.0	0.127
Left-frontalpole	980.0	2.9810000000000003	254.0	0.179
Left-temporalpole	2465.0	3.125	540.0	0.14300000000000002
Left-transversetemporal	1027.0	2.386	395.0	0.133
Left-insula	7947.0	2.912	2515.0	0.114
BrainSegVolNotVent	1102495.0	1102495.0	84418.4	1102495.0
eTIV	1236126.400688	1236126.400688	1102495.0	1236126.400688
