name	volume	thickness	area	meancurv
Left-bankssts	2837.0	2.595	1111.0	0.087
Left-caudalanteriorcingulate	1339.0	2.412	593.0	0.09300000000000001
Left-caudalmiddlefrontal	7775.0	2.6310000000000002	2666.0	0.111
Left-cuneus	3683.0	2.113	1709.0	0.14400000000000002
Left-entorhinal	1849.0	3.787	302.0	0.106
Left-fusiform	9365.0	2.799	3035.0	0.11199999999999999
Left-inferiorparietal	15615.0	2.642	5334.0	0.114
Left-inferiortemporal	11416.0	2.926	3249.0	0.122
Left-isthmuscingulate	2531.0	2.6239999999999997	872.0	0.11599999999999999
Left-lateraloccipital	12966.0	2.318	5166.0	0.128
Left-lateralorbitofrontal	8245.0	2.521	2837.0	0.128
Left-lingual	7409.0	2.286	3024.0	0.136
Left-medialorbitofrontal	5857.0	2.3930000000000002	2198.0	0.11800000000000001
Left-middletemporal	13171.0	3.052	3487.0	0.126
Left-parahippocampal	1652.0	2.25	648.0	0.067
Left-paracentral	4184.0	2.637	1518.0	0.109
Left-parsopercularis	5286.0	2.6630000000000003	1726.0	0.113
Left-parsorbitalis	2091.0	2.86	574.0	0.142
Left-parstriangularis	3552.0	2.5540000000000003	1245.0	0.125
Left-pericalcarine	2220.0	1.881	1372.0	0.129
Left-postcentral	8613.0	2.066	3782.0	0.105
Left-posteriorcingulate	2630.0	2.843	942.0	0.129
Left-precentral	12695.0	2.637	4376.0	0.10300000000000001
Left-precuneus	10260.0	2.592	3776.0	0.121
Left-rostralanteriorcingulate	2885.0	2.873	904.0	0.124
Left-rostralmiddlefrontal	17296.0	2.391	6140.0	0.138
Left-superiorfrontal	24075.0	2.822	7387.0	0.12300000000000001
Left-superiorparietal	14370.0	2.374	5585.0	0.12
Left-superiortemporal	14562.0	3.042	4123.0	0.111
Left-supramarginal	11037.0	2.6310000000000002	3829.0	0.12300000000000001
Left-frontalpole	1114.0	3.089	254.0	0.17800000000000002
Left-temporalpole	1968.0	3.484	398.0	0.157
Left-transversetemporal	1234.0	2.7439999999999998	406.0	0.136
Left-insula	7109.0	3.13	2292.0	0.11900000000000001
BrainSegVolNotVent	1148514.0	1148514.0	86847.4	1148514.0
eTIV	1328781.652489	1328781.652489	1148514.0	1328781.652489
