name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2753.0	2.306	1012.0	0.126
Left-G&S_occipital_inf	4088.0	2.574	1323.0	0.13699999999999998
Left-G&S_paracentral	3241.0	2.401	1112.0	0.113
Left-G&S_subcentral	4111.0	2.695	1324.0	0.128
Left-G&S_transv_frontopol	2652.0	2.862	678.0	0.156
Left-G&S_cingul-Ant	5834.0	2.576	1999.0	0.11599999999999999
Left-G&S_cingul-Mid-Ant	3577.0	2.575	1313.0	0.114
Left-G&S_cingul-Mid-Post	3394.0	2.7739999999999996	1149.0	0.124
Left-G_cingul-Post-dorsal	2270.0	3.159	574.0	0.153
Left-G_cingul-Post-ventral	591.0	2.5380000000000003	200.0	0.14800000000000002
Left-G_cuneus	3306.0	1.996	1472.0	0.156
Left-G_front_inf-Opercular	4991.0	3.2769999999999997	1116.0	0.128
Left-G_front_inf-Orbital	1605.0	3.4160000000000004	324.0	0.138
Left-G_front_inf-Triangul	3103.0	2.946	766.0	0.125
Left-G_front_middle	12648.0	2.747	3301.0	0.141
Left-G_front_sup	18678.0	3.014	4686.0	0.134
Left-G_Ins_lg&S_cent_ins	1999.0	3.675	545.0	0.134
Left-G_insular_short	2959.0	3.444	614.0	0.14
Left-G_occipital_middle	6960.0	2.741	1970.0	0.13
Left-G_occipital_sup	3182.0	2.274	1104.0	0.131
Left-G_oc-temp_lat-fusifor	5212.0	2.971	1345.0	0.132
Left-G_oc-temp_med-Lingual	6121.0	2.255	2240.0	0.146
Left-G_oc-temp_med-Parahip	4753.0	3.015	1112.0	0.12
Left-G_orbital	7576.0	2.943	1780.0	0.132
Left-G_pariet_inf-Angular	8626.0	2.761	2266.0	0.13
Left-G_pariet_inf-Supramar	9241.0	2.72	2751.0	0.129
Left-G_parietal_sup	6950.0	2.622	2090.0	0.122
Left-G_postcentral	4662.0	2.295	1605.0	0.11900000000000001
Left-G_precentral	6551.0	3.141	1556.0	0.10400000000000001
Left-G_precuneus	7618.0	2.7539999999999996	2182.0	0.141
Left-G_rectus	2779.0	2.804	702.0	0.14300000000000002
Left-G_subcallosal	621.0	3.1519999999999997	188.0	0.126
Left-G_temp_sup-G_T_transv	968.0	2.9419999999999997	273.0	0.151
Left-G_temp_sup-Lateral	6817.0	3.188	1445.0	0.134
Left-G_temp_sup-Plan_polar	2409.0	3.4730000000000003	558.0	0.092
Left-G_temp_sup-Plan_tempo	2634.0	2.802	751.0	0.121
Left-G_temporal_inf	10012.0	3.003	2388.0	0.141
Left-G_temporal_middle	10741.0	3.133	2444.0	0.134
Left-Lat_Fis-ant-Horizont	417.0	2.383	198.0	0.096
Left-Lat_Fis-ant-Vertical	355.0	2.7439999999999998	129.0	0.095
Left-Lat_Fis-post	1391.0	2.395	734.0	0.107
Left-Pole_occipital	3391.0	1.9040000000000001	1579.0	0.136
Left-Pole_temporal	5891.0	2.786	1396.0	0.152
Left-S_calcarine	2594.0	1.942	1504.0	0.11900000000000001
Left-S_central	3177.0	1.96	1792.0	0.094
Left-S_cingul-Marginalis	1748.0	2.501	772.0	0.10099999999999999
Left-S_circular_insula_ant	941.0	2.7539999999999996	406.0	0.09
Left-S_circular_insula_inf	2654.0	2.96	994.0	0.086
Left-S_circular_insula_sup	2607.0	2.53	1225.0	0.098
Left-S_collat_transv_ant	1961.0	2.458	869.0	0.09
Left-S_collat_transv_post	919.0	2.497	441.0	0.132
Left-S_front_inf	4230.0	2.471	1802.0	0.107
Left-S_front_middle	3383.0	2.312	1487.0	0.11699999999999999
Left-S_front_sup	5101.0	2.6319999999999997	1963.0	0.105
Left-S_interm_prim-Jensen	1213.0	2.333	633.0	0.107
Left-S_intrapariet&P_trans	5218.0	2.309	2400.0	0.10099999999999999
Left-S_oc_middle&Lunatus	2149.0	2.0780000000000003	1224.0	0.127
Left-S_oc_sup&transversal	2395.0	2.29	1178.0	0.11199999999999999
Left-S_occipital_ant	1617.0	2.508	770.0	0.126
Left-S_oc-temp_lat	2028.0	2.65	870.0	0.113
Left-S_oc-temp_med&Lingual	3616.0	2.4619999999999997	1676.0	0.10099999999999999
Left-S_orbital_lateral	811.0	1.953	419.0	0.121
Left-S_orbital_med-olfact	1053.0	2.395	481.0	0.113
Left-S_orbital-H_Shaped	2723.0	2.386	1089.0	0.125
Left-S_parieto_occipital	3604.0	2.435	1699.0	0.10099999999999999
Left-S_pericallosal	1760.0	1.8090000000000002	1213.0	0.095
Left-S_postcentral	5411.0	2.186	2736.0	0.11199999999999999
Left-S_precentral-inf-part	2480.0	2.497	1067.0	0.084
Left-S_precentral-sup-part	1944.0	2.568	809.0	0.095
Left-S_suborbital	2340.0	2.662	794.0	0.125
Left-S_subparietal	2264.0	2.513	987.0	0.11900000000000001
Left-S_temporal_inf	3887.0	2.667	1744.0	0.109
Left-S_temporal_sup	13796.0	2.625	5309.0	0.107
Left-S_temporal_transverse	585.0	2.319	261.0	0.07200000000000001
BrainSegVolNotVent	1360253.0	1360253.0	98907.2	1360253.0
eTIV	1634121.287963	1634121.287963	1360253.0	1634121.287963
