name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2684.0	2.359	994.0	0.145
Left-G&S_occipital_inf	3035.0	2.475	1065.0	0.126
Left-G&S_paracentral	3139.0	2.589	986.0	0.113
Left-G&S_subcentral	2948.0	2.844	911.0	0.14300000000000002
Left-G&S_transv_frontopol	1881.0	2.372	593.0	0.161
Left-G&S_cingul-Ant	4954.0	2.713	1713.0	0.13
Left-G&S_cingul-Mid-Ant	2377.0	2.617	875.0	0.09699999999999999
Left-G&S_cingul-Mid-Post	2733.0	2.674	961.0	0.11900000000000001
Left-G_cingul-Post-dorsal	1595.0	3.0860000000000003	405.0	0.175
Left-G_cingul-Post-ventral	568.0	2.318	187.0	0.128
Left-G_cuneus	3505.0	2.104	1473.0	0.157
Left-G_front_inf-Opercular	3079.0	2.7769999999999997	842.0	0.12300000000000001
Left-G_front_inf-Orbital	1085.0	2.675	291.0	0.15
Left-G_front_inf-Triangul	2192.0	2.577	671.0	0.124
Left-G_front_middle	9322.0	2.637	2681.0	0.141
Left-G_front_sup	16005.0	2.821	4537.0	0.132
Left-G_Ins_lg&S_cent_ins	1771.0	3.3689999999999998	501.0	0.131
Left-G_insular_short	2199.0	3.7239999999999998	439.0	0.14
Left-G_occipital_middle	5141.0	2.707	1458.0	0.145
Left-G_occipital_sup	2698.0	2.59	844.0	0.138
Left-G_oc-temp_lat-fusifor	3584.0	2.81	996.0	0.136
Left-G_oc-temp_med-Lingual	5120.0	2.142	2076.0	0.156
Left-G_oc-temp_med-Parahip	3811.0	3.057	984.0	0.13699999999999998
Left-G_orbital	5634.0	2.784	1434.0	0.139
Left-G_pariet_inf-Angular	6038.0	2.7939999999999996	1667.0	0.129
Left-G_pariet_inf-Supramar	6505.0	2.9410000000000003	1786.0	0.13699999999999998
Left-G_parietal_sup	7022.0	2.577	2089.0	0.126
Left-G_postcentral	3620.0	2.245	1274.0	0.10800000000000001
Left-G_precentral	5776.0	2.838	1506.0	0.1
Left-G_precuneus	5596.0	2.6310000000000002	1669.0	0.142
Left-G_rectus	2473.0	2.716	649.0	0.136
Left-G_subcallosal	961.0	2.301	368.0	0.09699999999999999
Left-G_temp_sup-G_T_transv	1152.0	2.846	311.0	0.106
Left-G_temp_sup-Lateral	5333.0	3.0610000000000004	1223.0	0.14400000000000002
Left-G_temp_sup-Plan_polar	1875.0	3.076	506.0	0.08
Left-G_temp_sup-Plan_tempo	1247.0	2.65	440.0	0.075
Left-G_temporal_inf	6367.0	2.8169999999999997	1646.0	0.14400000000000002
Left-G_temporal_middle	6672.0	3.093	1497.0	0.14400000000000002
Left-Lat_Fis-ant-Horizont	439.0	2.154	232.0	0.083
Left-Lat_Fis-ant-Vertical	564.0	2.907	233.0	0.107
Left-Lat_Fis-post	1409.0	2.697	669.0	0.11699999999999999
Left-Pole_occipital	3384.0	2.113	1509.0	0.149
Left-Pole_temporal	5224.0	2.9560000000000004	1211.0	0.14400000000000002
Left-S_calcarine	3645.0	2.015	2060.0	0.12300000000000001
Left-S_central	3091.0	1.882	1868.0	0.091
Left-S_cingul-Marginalis	1292.0	2.13	661.0	0.091
Left-S_circular_insula_ant	839.0	2.955	340.0	0.087
Left-S_circular_insula_inf	2074.0	2.75	861.0	0.091
Left-S_circular_insula_sup	2246.0	2.634	1073.0	0.106
Left-S_collat_transv_ant	1837.0	2.531	780.0	0.10099999999999999
Left-S_collat_transv_post	490.0	1.9340000000000002	287.0	0.14400000000000002
Left-S_front_inf	3219.0	2.291	1450.0	0.10800000000000001
Left-S_front_middle	2097.0	2.2430000000000003	1026.0	0.11599999999999999
Left-S_front_sup	4996.0	2.445	2053.0	0.10800000000000001
Left-S_interm_prim-Jensen	228.0	2.645	94.0	0.107
Left-S_intrapariet&P_trans	4020.0	2.286	1996.0	0.106
Left-S_oc_middle&Lunatus	1944.0	2.325	978.0	0.121
Left-S_oc_sup&transversal	1433.0	2.194	734.0	0.1
Left-S_occipital_ant	519.0	2.5180000000000002	218.0	0.121
Left-S_oc-temp_lat	1290.0	2.76	540.0	0.10099999999999999
Left-S_oc-temp_med&Lingual	3404.0	2.656	1412.0	0.10300000000000001
Left-S_orbital_lateral	412.0	2.053	204.0	0.111
Left-S_orbital_med-olfact	908.0	2.3609999999999998	451.0	0.125
Left-S_orbital-H_Shaped	2819.0	2.6260000000000003	1004.0	0.125
Left-S_parieto_occipital	3944.0	2.456	1748.0	0.11900000000000001
Left-S_pericallosal	1488.0	2.012	931.0	0.13
Left-S_postcentral	3832.0	2.256	1898.0	0.09300000000000001
Left-S_precentral-inf-part	2480.0	2.481	1124.0	0.09699999999999999
Left-S_precentral-sup-part	1479.0	2.392	681.0	0.105
Left-S_suborbital	1098.0	2.847	452.0	0.11900000000000001
Left-S_subparietal	1148.0	2.353	542.0	0.115
Left-S_temporal_inf	2698.0	2.517	1241.0	0.114
Left-S_temporal_sup	8730.0	2.6	3616.0	0.10099999999999999
Left-S_temporal_transverse	542.0	2.519	255.0	0.121
BrainSegVolNotVent	1067063.0	1067063.0	80983.9	1067063.0
eTIV	1285366.890815	1285366.890815	1067063.0	1285366.890815
