name	volume	thickness	area	meancurv
Left-bankssts	2136.0	2.521	909.0	0.09300000000000001
Left-caudalanteriorcingulate	1946.0	2.6289999999999996	643.0	0.13
Left-caudalmiddlefrontal	5856.0	2.467	2134.0	0.12
Left-cuneus	3336.0	2.221	1440.0	0.14300000000000002
Left-entorhinal	2420.0	3.138	596.0	0.11699999999999999
Left-fusiform	9119.0	2.6719999999999997	2986.0	0.131
Left-inferiorparietal	11739.0	2.549	4244.0	0.128
Left-inferiortemporal	12582.0	2.802	3808.0	0.126
Left-isthmuscingulate	3396.0	2.4530000000000003	1240.0	0.138
Left-lateraloccipital	12474.0	2.22	5070.0	0.13699999999999998
Left-lateralorbitofrontal	8767.0	2.815	2687.0	0.13
Left-lingual	6805.0	2.285	2673.0	0.129
Left-medialorbitofrontal	5721.0	2.612	1875.0	0.14400000000000002
Left-middletemporal	11611.0	2.832	3400.0	0.12300000000000001
Left-parahippocampal	2260.0	3.3489999999999998	609.0	0.126
Left-paracentral	3546.0	2.557	1290.0	0.11900000000000001
Left-parsopercularis	6123.0	2.608	2084.0	0.121
Left-parsorbitalis	2739.0	3.029	686.0	0.13699999999999998
Left-parstriangularis	3873.0	2.439	1358.0	0.11900000000000001
Left-pericalcarine	1852.0	1.7819999999999998	1142.0	0.125
Left-postcentral	10672.0	2.077	4586.0	0.11800000000000001
Left-posteriorcingulate	3341.0	2.48	1239.0	0.14800000000000002
Left-precentral	11585.0	2.483	4284.0	0.106
Left-precuneus	9819.0	2.557	3652.0	0.121
Left-rostralanteriorcingulate	2377.0	2.655	727.0	0.132
Left-rostralmiddlefrontal	15607.0	2.306	5866.0	0.138
Left-superiorfrontal	20828.0	2.6310000000000002	6855.0	0.13
Left-superiorparietal	12977.0	2.25	5147.0	0.11800000000000001
Left-superiortemporal	10301.0	2.7030000000000003	3296.0	0.10099999999999999
Left-supramarginal	9503.0	2.555	3399.0	0.127
Left-frontalpole	1067.0	2.4219999999999997	297.0	0.16399999999999998
Left-temporalpole	2700.0	3.645	549.0	0.152
Left-transversetemporal	862.0	2.4659999999999997	355.0	0.133
Left-insula	7296.0	2.938	2468.0	0.11800000000000001
BrainSegVolNotVent	1100164.0	1100164.0	83595.0	1100164.0
eTIV	1216146.373715	1216146.373715	1100164.0	1216146.373715
