name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2965.0	2.275	1095.0	0.131
Left-G&S_occipital_inf	4507.0	2.6510000000000002	1498.0	0.141
Left-G&S_paracentral	3196.0	2.495	1048.0	0.105
Left-G&S_subcentral	4418.0	2.8930000000000002	1310.0	0.134
Left-G&S_transv_frontopol	1962.0	2.5989999999999998	562.0	0.154
Left-G&S_cingul-Ant	6100.0	2.722	2013.0	0.113
Left-G&S_cingul-Mid-Ant	3244.0	2.6010000000000004	1161.0	0.138
Left-G&S_cingul-Mid-Post	3592.0	2.583	1281.0	0.13
Left-G_cingul-Post-dorsal	1600.0	3.009	420.0	0.146
Left-G_cingul-Post-ventral	559.0	2.352	193.0	0.135
Left-G_cuneus	3404.0	1.912	1581.0	0.141
Left-G_front_inf-Opercular	4662.0	2.951	1149.0	0.133
Left-G_front_inf-Orbital	1272.0	2.852	298.0	0.146
Left-G_front_inf-Triangul	3185.0	2.783	824.0	0.132
Left-G_front_middle	14492.0	2.733	3976.0	0.136
Left-G_front_sup	19080.0	2.929	5077.0	0.128
Left-G_Ins_lg&S_cent_ins	2243.0	3.53	623.0	0.134
Left-G_insular_short	2938.0	3.8089999999999997	562.0	0.12
Left-G_occipital_middle	6876.0	2.677	1942.0	0.128
Left-G_occipital_sup	3426.0	2.441	1123.0	0.129
Left-G_oc-temp_lat-fusifor	5899.0	2.839	1650.0	0.135
Left-G_oc-temp_med-Lingual	7549.0	2.233	2855.0	0.14400000000000002
Left-G_oc-temp_med-Parahip	4851.0	2.95	1321.0	0.11599999999999999
Left-G_orbital	7826.0	2.668	2130.0	0.128
Left-G_pariet_inf-Angular	6589.0	2.903	1630.0	0.131
Left-G_pariet_inf-Supramar	8154.0	2.872	2184.0	0.134
Left-G_parietal_sup	5261.0	2.452	1728.0	0.11699999999999999
Left-G_postcentral	5176.0	2.411	1691.0	0.122
Left-G_precentral	6983.0	2.9530000000000003	1819.0	0.096
Left-G_precuneus	6456.0	2.68	1869.0	0.135
Left-G_rectus	2761.0	2.657	737.0	0.138
Left-G_subcallosal	1963.0	2.977	652.0	0.107
Left-G_temp_sup-G_T_transv	1732.0	2.945	472.0	0.114
Left-G_temp_sup-Lateral	7741.0	3.528	1480.0	0.131
Left-G_temp_sup-Plan_polar	2689.0	3.715	620.0	0.086
Left-G_temp_sup-Plan_tempo	2128.0	2.938	659.0	0.076
Left-G_temporal_inf	6155.0	2.555	1835.0	0.14800000000000002
Left-G_temporal_middle	9540.0	3.0610000000000004	2227.0	0.15
Left-Lat_Fis-ant-Horizont	529.0	1.8530000000000002	308.0	0.083
Left-Lat_Fis-ant-Vertical	608.0	2.273	289.0	0.087
Left-Lat_Fis-post	1686.0	2.5660000000000003	805.0	0.11
Left-Pole_occipital	3633.0	1.9769999999999999	1620.0	0.136
Left-Pole_temporal	7412.0	3.358	1503.0	0.14400000000000002
Left-S_calcarine	3065.0	2.1069999999999998	1643.0	0.11
Left-S_central	4336.0	2.0669999999999997	2313.0	0.096
Left-S_cingul-Marginalis	2267.0	2.412	1027.0	0.10099999999999999
Left-S_circular_insula_ant	814.0	2.5540000000000003	378.0	0.098
Left-S_circular_insula_inf	2679.0	2.965	1093.0	0.084
Left-S_circular_insula_sup	2566.0	2.535	1208.0	0.102
Left-S_collat_transv_ant	2812.0	2.4	1230.0	0.075
Left-S_collat_transv_post	875.0	2.3040000000000003	451.0	0.122
Left-S_front_inf	4720.0	2.335	2170.0	0.106
Left-S_front_middle	3572.0	2.291	1546.0	0.12300000000000001
Left-S_front_sup	6583.0	2.479	2741.0	0.10400000000000001
Left-S_interm_prim-Jensen	449.0	2.28	238.0	0.115
Left-S_intrapariet&P_trans	3445.0	2.182	1725.0	0.10099999999999999
Left-S_oc_middle&Lunatus	1936.0	2.147	1061.0	0.124
Left-S_oc_sup&transversal	2464.0	2.258	1212.0	0.10300000000000001
Left-S_occipital_ant	1869.0	2.324	874.0	0.10099999999999999
Left-S_oc-temp_lat	1609.0	2.4819999999999998	703.0	0.102
Left-S_oc-temp_med&Lingual	4262.0	2.645	1670.0	0.11199999999999999
Left-S_orbital_lateral	566.0	2.259	292.0	0.121
Left-S_orbital_med-olfact	969.0	2.119	527.0	0.10400000000000001
Left-S_orbital-H_Shaped	3864.0	2.528	1402.0	0.10800000000000001
Left-S_parieto_occipital	3489.0	2.363	1663.0	0.115
Left-S_pericallosal	1127.0	1.693	846.0	0.131
Left-S_postcentral	4745.0	2.286	2176.0	0.111
Left-S_precentral-inf-part	3730.0	2.549	1642.0	0.105
Left-S_precentral-sup-part	1900.0	2.391	822.0	0.099
Left-S_suborbital	1340.0	2.128	701.0	0.105
Left-S_subparietal	2087.0	2.483	885.0	0.11900000000000001
Left-S_temporal_inf	2971.0	2.39	1377.0	0.102
Left-S_temporal_sup	9743.0	2.4619999999999997	4130.0	0.1
Left-S_temporal_transverse	723.0	2.7289999999999996	337.0	0.10300000000000001
BrainSegVolNotVent	1324428.0	1324428.0	99901.2	1324428.0
eTIV	1767706.388905	1767706.388905	1324428.0	1767706.388905
